_id,Year,Sex,Rank,Name,Count,
3104,2022,Female,1,OLIVIA,2189,
3105,2022,Female,2,EMMA,2090,
3106,2022,Female,3,CAMILA,2052,
3107,2022,Female,4,MIA,1888,
3108,2022,Female,5,SOPHIA,1774,
3109,2022,Female,6,ISABELLA,1740,
3110,2022,Female,7,LUNA,1523,
3111,2022,Female,8,SOFIA,1311,
3112,2022,Female,9,AMELIA,1297,
3113,2022,Female,10,GIANNA,1113,
3114,2022,Female,11,EMILY,1110,
3115,2022,Female,12,MILA,1078,
3116,2022,Female,13,CHARLOTTE,1070,
3117,2022,Female,14,AVA,1028,
3118,2022,Female,15,PENELOPE,1003,
3119,2022,Female,16,ARIA,1001,
3120,2022,Female,17,EVELYN,988,
3121,2022,Female,18,VICTORIA,879,
3122,2022,Female,19,SCARLETT,875,
3123,2022,Female,20,NATALIA,874,
3124,2022,Female,21,ABIGAIL,839,
3125,2022,Female,22,ZOE,801,
3126,2022,Female,23,VIOLET,787,
3127,2022,Female,24,CHLOE,768,
3128,2022,Female,24,ELIANA,768,
3129,2022,Male,1,LIAM,2616,
3130,2022,Male,2,NOAH,2518,
3131,2022,Male,3,MATEO,2389,
3132,2022,Male,4,SEBASTIAN,2102,
3133,2022,Male,5,OLIVER,1633,
3134,2022,Male,6,JULIAN,1628,
3135,2022,Male,7,SANTIAGO,1551,
3136,2022,Male,8,BENJAMIN,1530,
3137,2022,Male,9,ELIJAH,1451,
3138,2022,Male,10,EZEKIEL,1403,
3139,2022,Male,11,ALEXANDER,1398,
3140,2022,Male,12,DANIEL,1396,
3141,2022,Male,13,ETHAN,1351,
3142,2022,Male,14,LUCAS,1295,
3143,2022,Male,15,EZRA,1252,
3144,2022,Male,16,LUCA,1230,
3145,2022,Male,17,LEVI,1203,
3146,2022,Male,18,LEO,1185,
3147,2022,Male,19,ANGEL,1170,
3148,2022,Male,20,AIDEN,1161,
3149,2022,Male,21,JAMES,1097,
3150,2022,Male,22,JAYDEN,1096,
3151,2022,Male,23,MATTHEW,1093,
3152,2022,Male,24,DYLAN,1072,
3153,2022,Male,25,ELIAS,1069,
3054,2021,Female,1,OLIVIA,2411,
3055,2021,Female,2,EMMA,2182,
3056,2021,Female,3,CAMILA,2076,
3057,2021,Female,4,MIA,2039,
3058,2021,Female,5,SOPHIA,1821,
3059,2021,Female,6,ISABELLA,1662,
3060,2021,Female,7,LUNA,1466,
3061,2021,Female,8,AMELIA,1375,
3062,2021,Female,9,SOFIA,1316,
3063,2021,Female,10,GIANNA,1292,
3064,2021,Female,11,AVA,1269,
3065,2021,Female,12,CHARLOTTE,1145,
3066,2021,Female,13,EMILY,1098,
3067,2021,Female,14,MILA,1072,
3068,2021,Female,15,ARIA,1002,
3069,2021,Female,16,EVELYN,971,
3070,2021,Female,17,NATALIA,952,
3071,2021,Female,18,VICTORIA,942,
3072,2021,Female,19,ABIGAIL,926,
3073,2021,Female,20,PENELOPE,911,
3074,2021,Female,21,SCARLETT,833,
3075,2021,Female,22,CHLOE,784,
3076,2021,Female,23,LAYLA,780,
3077,2021,Female,24,MAYA,776,
3078,2021,Female,25,ZOE,770,
3079,2021,Male,1,NOAH,2621,
3080,2021,Male,2,LIAM,2487,
3081,2021,Male,3,MATEO,2125,
3082,2021,Male,4,SEBASTIAN,2056,
3083,2021,Male,5,JULIAN,1733,
3084,2021,Male,6,BENJAMIN,1617,
3085,2021,Male,7,OLIVER,1534,
3086,2021,Male,8,ELIJAH,1515,
3087,2021,Male,9,ALEXANDER,1495,
3088,2021,Male,10,DANIEL,1440,
3089,2021,Male,11,ETHAN,1419,
3090,2021,Male,12,LUCAS,1382,
3091,2021,Male,13,EZEKIEL,1284,
3092,2021,Male,14,SANTIAGO,1264,
3093,2021,Male,15,AIDEN,1241,
3094,2021,Male,16,JACOB,1222,
3095,2021,Male,17,MATTHEW,1181,
3096,2021,Male,18,JAMES,1168,
3097,2021,Male,19,EZRA,1134,
3098,2021,Male,20,LEVI,1097,
3099,2021,Male,21,MICHAEL,1093,
3100,2021,Male,22,JAYDEN,1092,
3101,2021,Male,23,LEO,1084,
3102,2021,Male,24,DAVID,1074,
3103,2021,Male,25,ADRIAN,1067,
3004,2020,Female,1,OLIVIA,2352,
3005,2020,Female,2,CAMILA,2192,
3006,2020,Female,3,EMMA,2117,
3007,2020,Female,4,MIA,2047,
3008,2020,Female,5,SOPHIA,2001,
3009,2020,Female,6,ISABELLA,1874,
3010,2020,Female,7,GIANNA,1532,
3011,2020,Female,8,LUNA,1468,
3012,2020,Female,9,SOFIA,1282,
3013,2020,Female,10,AMELIA,1255,
3014,2020,Female,11,EMILY,1249,
3015,2020,Female,12,AVA,1230,
3016,2020,Female,13,CHARLOTTE,1182,
3017,2020,Female,14,ABIGAIL,1067,
3018,2020,Female,15,VICTORIA,1041,
3019,2020,Female,16,EVELYN,1017,
3020,2020,Female,17,MILA,1008,
3021,2020,Female,18,PENELOPE,969,
3022,2020,Female,19,ARIA,935,
3023,2020,Female,20,NATALIA,854,
3024,2020,Female,21,CHLOE,814,
3025,2020,Female,22,SCARLETT,813,
3026,2020,Female,23,ELLA,810,
3027,2020,Female,24,ZOE,783,
3028,2020,Female,25,LAYLA,745,
3029,2020,Male,1,NOAH,2640,
3030,2020,Male,2,LIAM,2429,
3031,2020,Male,3,MATEO,2078,
3032,2020,Male,4,SEBASTIAN,2000,
3033,2020,Male,5,JULIAN,1688,
3034,2020,Male,6,ETHAN,1657,
3035,2020,Male,7,BENJAMIN,1648,
3036,2020,Male,8,ELIJAH,1595,
3037,2020,Male,9,ALEXANDER,1591,
3038,2020,Male,10,OLIVER,1541,
3039,2020,Male,11,DANIEL,1490,
3040,2020,Male,12,LUCAS,1355,
3041,2020,Male,13,MATTHEW,1345,
3042,2020,Male,14,JACOB,1303,
3043,2020,Male,15,AIDEN,1273,
3044,2020,Male,16,SANTIAGO,1215,
3045,2020,Male,17,JAYDEN,1206,
3046,2020,Male,18,DAVID,1165,
3047,2020,Male,19,JAMES,1156,
3048,2020,Male,20,LOGAN,1153,
3049,2020,Male,21,EZEKIEL,1141,
3050,2020,Male,22,NATHAN,1099,
3051,2020,Male,23,ADRIAN,1093,
3052,2020,Male,24,DYLAN,1085,
3053,2020,Male,25,MICHAEL,1077,
2954,2019,Female,1,OLIVIA,2613,
2955,2019,Female,2,EMMA,2403,
2956,2019,Female,3,MIA,2364,
2957,2019,Female,4,SOPHIA,2097,
2958,2019,Female,5,CAMILA,2073,
2959,2019,Female,6,ISABELLA,2018,
2960,2019,Female,7,LUNA,1509,
2961,2019,Female,8,EMILY,1473,
2962,2019,Female,9,AVA,1420,
2963,2019,Female,10,SOFIA,1408,
2964,2019,Female,11,VICTORIA,1326,
2965,2019,Female,12,ABIGAIL,1298,
2966,2019,Female,13,AMELIA,1278,
2967,2019,Female,14,CHARLOTTE,1225,
2968,2019,Female,15,MILA,1219,
2969,2019,Female,16,EVELYN,1167,
2970,2019,Female,17,PENELOPE,1109,
2971,2019,Female,18,ARIA,1043,
2972,2019,Female,19,SCARLETT,957,
2973,2019,Female,20,ELLA,899,
2974,2019,Female,21,ELIZABETH,879,
2975,2019,Female,22,CHLOE,876,
2976,2019,Female,23,AVERY,830,
2977,2019,Female,24,ZOE,829,
2978,2019,Female,25,VALENTINA,782,
2979,2019,Male,1,NOAH,2686,
2980,2019,Male,2,LIAM,2406,
2981,2019,Male,3,MATEO,2222,
2982,2019,Male,4,SEBASTIAN,2154,
2983,2019,Male,5,ETHAN,2101,
2984,2019,Male,6,JULIAN,1860,
2985,2019,Male,7,ALEXANDER,1838,
2986,2019,Male,8,BENJAMIN,1760,
2987,2019,Male,9,DANIEL,1747,
2988,2019,Male,10,LUCAS,1724,
2989,2019,Male,11,JACOB,1661,
2990,2019,Male,12,OLIVER,1613,
2991,2019,Male,13,MATTHEW,1566,
2992,2019,Male,14,ELIJAH,1513,
2993,2019,Male,15,JAYDEN,1413,
2994,2019,Male,16,AIDEN,1405,
2995,2019,Male,17,SANTIAGO,1359,
2996,2019,Male,18,JAMES,1354,
2997,2019,Male,19,ISAAC,1320,
2998,2019,Male,20,LOGAN,1277,
2999,2019,Male,21,DAVID,1256,
3000,2019,Male,22,MICHAEL,1238,
3001,2019,Male,23,MASON,1233,
3002,2019,Male,24,ANTHONY,1226,
3003,2019,Male,25,DYLAN,1203,
2904,2018,Female,1,EMMA,2746,
2905,2018,Female,2,MIA,2495,
2906,2018,Female,3,OLIVIA,2465,
2907,2018,Female,4,ISABELLA,2204,
2908,2018,Female,5,SOPHIA,2158,
2909,2018,Female,6,CAMILA,2086,
2910,2018,Female,7,SOFIA,1508,
2911,2018,Female,8,EMILY,1505,
2912,2018,Female,9,VICTORIA,1463,
2913,2018,Female,10,LUNA,1444,
2914,2018,Female,11,AVA,1391,
2915,2018,Female,12,ABIGAIL,1376,
2916,2018,Female,13,CHARLOTTE,1337,
2917,2018,Female,14,MILA,1294,
2918,2018,Female,15,AMELIA,1207,
2919,2018,Female,16,EVELYN,1157,
2920,2018,Female,17,ARIA,1080,
2921,2018,Female,18,PENELOPE,1075,
2922,2018,Female,19,SCARLETT,954,
2923,2018,Female,20,CHLOE,924,
2924,2018,Female,21,ELLA,896,
2925,2018,Female,22,ELIZABETH,895,
2926,2018,Female,23,AVERY,849,
2927,2018,Female,24,ZOE,839,
2928,2018,Female,25,GENESIS,810,
2929,2018,Male,1,NOAH,2578,
2930,2018,Male,2,LIAM,2415,
2931,2018,Male,3,SEBASTIAN,2217,
2932,2018,Male,4,MATEO,2104,
2933,2018,Male,5,ETHAN,2060,
2934,2018,Male,6,DANIEL,1998,
2935,2018,Male,7,JULIAN,1941,
2936,2018,Male,8,ALEXANDER,1908,
2937,2018,Male,9,BENJAMIN,1768,
2938,2018,Male,10,JACOB,1718,
2939,2018,Male,11,MATTHEW,1703,
2940,2018,Male,12,LUCAS,1556,
2941,2018,Male,13,JAYDEN,1548,
2942,2018,Male,14,OLIVER,1509,
2943,2018,Male,15,AIDEN,1479,
2944,2018,Male,16,JAMES,1461,
2945,2018,Male,17,LOGAN,1458,
2946,2018,Male,18,DAVID,1457,
2947,2018,Male,19,ELIJAH,1440,
2948,2018,Male,20,DYLAN,1371,
2949,2018,Male,21,MICHAEL,1354,
2950,2018,Male,22,NATHAN,1335,
2951,2018,Male,23,ISAAC,1328,
2952,2018,Male,24,WILLIAM,1303,
2953,2018,Male,25,MASON,1302,
2854,2017,Female,1,EMMA,2734,
2855,2017,Female,2,MIA,2581,
2856,2017,Female,3,OLIVIA,2479,
2857,2017,Female,4,SOPHIA,2436,
2858,2017,Female,5,ISABELLA,2342,
2859,2017,Female,6,EMILY,1805,
2860,2017,Female,7,CAMILA,1782,
2861,2017,Female,8,SOFIA,1677,
2862,2017,Female,9,ABIGAIL,1544,
2863,2017,Female,10,AVA,1524,
2864,2017,Female,11,VICTORIA,1487,
2865,2017,Female,12,CHARLOTTE,1387,
2866,2017,Female,13,EVELYN,1171,
2867,2017,Female,14,LUNA,1150,
2868,2017,Female,15,SCARLETT,1104,
2869,2017,Female,16,PENELOPE,1086,
2870,2017,Female,17,AMELIA,1072,
2871,2017,Female,18,ARIA,1064,
2872,2017,Female,19,MILA,1052,
2873,2017,Female,20,ELIZABETH,967,
2874,2017,Female,21,CHLOE,949,
2875,2017,Female,22,ZOE,886,
2876,2017,Female,23,GRACE,882,
2877,2017,Female,24,SAMANTHA,871,
2878,2017,Female,25,GENESIS,853,
2879,2017,Male,1,NOAH,2513,
2880,2017,Male,2,SEBASTIAN,2267,
2881,2017,Male,3,LIAM,2187,
2882,2017,Male,4,ETHAN,2147,
2883,2017,Male,5,MATTHEW,2132,
2884,2017,Male,6,DANIEL,2088,
2885,2017,Male,7,JACOB,2054,
2886,2017,Male,8,MATEO,2007,
2887,2017,Male,9,ALEXANDER,1998,
2888,2017,Male,10,JULIAN,1940,
2889,2017,Male,11,BENJAMIN,1850,
2890,2017,Male,12,LOGAN,1774,
2891,2017,Male,13,JAYDEN,1688,
2892,2017,Male,14,LUCAS,1633,
2893,2017,Male,15,AIDEN,1632,
2894,2017,Male,16,OLIVER,1561,
2895,2017,Male,17,DAVID,1553,
2896,2017,Male,18,AARON,1528,
2897,2017,Male,19,NATHAN,1518,
2898,2017,Male,20,DYLAN,1513,
2899,2017,Male,21,JAMES,1508,
2900,2017,Male,22,MICHAEL,1507,
2901,2017,Male,23,ELIJAH,1486,
2902,2017,Male,24,ANTHONY,1439,
2903,2017,Male,25,ISAAC,1423,
2804,2016,Female,1,MIA,2792,
2805,2016,Female,2,SOPHIA,2749,
2806,2016,Female,3,EMMA,2599,
2807,2016,Female,4,OLIVIA,2537,
2808,2016,Female,5,ISABELLA,2346,
2809,2016,Female,6,EMILY,1948,
2810,2016,Female,7,SOFIA,1897,
2811,2016,Female,8,CAMILA,1645,
2812,2016,Female,9,AVA,1609,
2813,2016,Female,10,ABIGAIL,1586,
2814,2016,Female,11,VICTORIA,1552,
2815,2016,Female,12,CHARLOTTE,1378,
2816,2016,Female,13,EVELYN,1185,
2817,2016,Female,14,SCARLETT,1114,
2818,2016,Female,15,PENELOPE,1059,
2819,2016,Female,16,AMELIA,1055,
2820,2016,Female,17,ALEXA,1025,
2821,2016,Female,18,ELIZABETH,1020,
2822,2016,Female,19,SAMANTHA,1009,
2823,2016,Female,20,ARIA,1004,
2824,2016,Female,21,CHLOE,978,
2825,2016,Female,22,AVERY,961,
2826,2016,Female,23,MADISON,916,
2827,2016,Female,24,ZOE,909,
2828,2016,Female,25,GENESIS,898,
2829,2016,Male,1,NOAH,2687,
2830,2016,Male,2,MATTHEW,2410,
2831,2016,Male,3,ETHAN,2329,
2832,2016,Male,4,DANIEL,2292,
2833,2016,Male,5,SEBASTIAN,2265,
2834,2016,Male,6,JACOB,2260,
2835,2016,Male,7,ALEXANDER,2218,
2836,2016,Male,8,JULIAN,2040,
2837,2016,Male,9,LIAM,2028,
2838,2016,Male,10,BENJAMIN,1914,
2839,2016,Male,11,JAYDEN,1850,
2840,2016,Male,12,MATEO,1848,
2841,2016,Male,13,MICHAEL,1764,
2842,2016,Male,14,AIDEN,1748,
2843,2016,Male,15,DAVID,1712,
2844,2016,Male,16,NATHAN,1693,
2845,2016,Male,17,ANTHONY,1654,
2846,2016,Male,18,LUCAS,1635,
2847,2016,Male,19,JAMES,1628,
2848,2016,Male,20,ELIJAH,1568,
2849,2016,Male,21,ISAAC,1566,
2850,2016,Male,22,AARON,1556,
2851,2016,Male,23,OLIVER,1547,
2852,2016,Male,24,DYLAN,1531,
2853,2016,Male,25,MASON,1521,
2753,2015,Female,1,SOPHIA,2944,
2754,2015,Female,2,MIA,2856,
2755,2015,Female,3,EMMA,2707,
2756,2015,Female,4,OLIVIA,2515,
2757,2015,Female,5,ISABELLA,2392,
2758,2015,Female,6,EMILY,2142,
2759,2015,Female,7,SOFIA,2014,
2760,2015,Female,8,ABIGAIL,1764,
2761,2015,Female,9,VICTORIA,1570,
2762,2015,Female,10,AVA,1535,
2763,2015,Female,11,ALEXA,1435,
2764,2015,Female,12,CAMILA,1408,
2765,2015,Female,13,CHARLOTTE,1338,
2766,2015,Female,14,SAMANTHA,1110,
2767,2015,Female,15,EVELYN,1063,
2768,2015,Female,16,SCARLETT,1054,
2769,2015,Female,17,MADISON,1032,
2770,2015,Female,18,ELIZABETH,992,
2771,2015,Female,19,PENELOPE,989,
2772,2015,Female,20,ZOE,957,
2773,2015,Female,21,CHLOE,950,
2774,2015,Female,22,NATALIE,938,
2775,2015,Female,23,AVERY,923,
2776,2015,Female,24,ALLISON,902,
2777,2015,Female,25,ARIA,897,
2778,2015,Female,25,GRACE,897,
2779,2015,Male,1,NOAH,2754,
2780,2015,Male,2,JACOB,2549,
2781,2015,Male,3,DANIEL,2468,
2782,2015,Male,4,ETHAN,2466,
2783,2015,Male,5,MATTHEW,2423,
2784,2015,Male,6,ALEXANDER,2304,
2785,2015,Male,7,JAYDEN,2134,
2786,2015,Male,8,SEBASTIAN,2073,
2787,2015,Male,9,LIAM,2023,
2788,2015,Male,10,DAVID,1932,
2789,2015,Male,11,JULIAN,1900,
2790,2015,Male,12,AIDEN,1896,
2791,2015,Male,13,MICHAEL,1857,
2792,2015,Male,14,NATHAN,1855,
2793,2015,Male,15,BENJAMIN,1819,
2794,2015,Male,16,ANTHONY,1766,
2795,2015,Male,17,ISAAC,1714,
2796,2015,Male,18,MASON,1694,
2797,2015,Male,19,DYLAN,1681,
2798,2015,Male,20,ANDREW,1607,
2799,2015,Male,21,JAMES,1537,
2800,2015,Male,22,ANGEL,1534,
2801,2015,Male,23,JOSEPH,1518,
2802,2015,Male,24,ADRIAN,1517,
2803,2015,Male,25,ELIJAH,1509,
2703,2014,Female,1,SOPHIA,3174,
2704,2014,Female,2,ISABELLA,2713,
2705,2014,Female,3,EMMA,2675,
2706,2014,Female,4,MIA,2619,
2707,2014,Female,5,OLIVIA,2411,
2708,2014,Female,6,EMILY,2267,
2709,2014,Female,7,SOFIA,2094,
2710,2014,Female,8,VICTORIA,1701,
2711,2014,Female,9,ABIGAIL,1524,
2712,2014,Female,10,CAMILA,1482,
2713,2014,Female,11,AVA,1434,
2714,2014,Female,12,SAMANTHA,1194,
2715,2014,Female,13,CHARLOTTE,1122,
2716,2014,Female,14,EVELYN,1110,
2717,2014,Female,15,ELIZABETH,1085,
2718,2014,Female,16,NATALIE,1066,
2719,2014,Female,17,CHLOE,1051,
2720,2014,Female,18,MADISON,988,
2721,2014,Female,19,GENESIS,973,
2722,2014,Female,20,SCARLETT,966,
2723,2014,Female,21,GRACE,949,
2724,2014,Female,22,ZOE,923,
2725,2014,Female,23,MELANIE,918,
2726,2014,Female,24,ALLISON,905,
2727,2014,Female,25,AUDREY,902,
2728,2014,Male,1,NOAH,2766,
2729,2014,Male,2,JACOB,2694,
2730,2014,Male,3,ETHAN,2561,
2731,2014,Male,4,DANIEL,2550,
2732,2014,Male,5,ALEXANDER,2485,
2733,2014,Male,6,MATTHEW,2468,
2734,2014,Male,7,JAYDEN,2366,
2735,2014,Male,8,ANTHONY,2074,
2736,2014,Male,9,SEBASTIAN,2029,
2737,2014,Male,10,DAVID,2004,
2738,2014,Male,11,MICHAEL,1989,
2739,2014,Male,12,JULIAN,1906,
2740,2014,Male,13,ANDREW,1904,
2741,2014,Male,14,BENJAMIN,1873,
2742,2014,Male,15,AIDEN,1867,
2743,2014,Male,16,NATHAN,1865,
2744,2014,Male,17,LIAM,1861,
2745,2014,Male,18,MASON,1819,
2746,2014,Male,19,ISAAC,1795,
2747,2014,Male,20,ANGEL,1650,
2748,2014,Male,21,AARON,1649,
2749,2014,Male,22,DYLAN,1647,
2750,2014,Male,23,JAMES,1583,
2751,2014,Male,24,ADRIAN,1576,
2752,2014,Male,25,LOGAN,1546,
2652,2013,Female,1,SOPHIA,3447,
2653,2013,Female,2,ISABELLA,2777,
2654,2013,Female,3,MIA,2586,
2655,2013,Female,4,EMMA,2477,
2656,2013,Female,5,EMILY,2280,
2657,2013,Female,6,OLIVIA,2152,
2658,2013,Female,7,SOFIA,1977,
2659,2013,Female,8,ABIGAIL,1490,
2660,2013,Female,9,CAMILA,1484,
2661,2013,Female,10,SAMANTHA,1403,
2662,2013,Female,11,VICTORIA,1379,
2663,2013,Female,12,AVA,1341,
2664,2013,Female,13,NATALIE,1138,
2665,2013,Female,14,ELIZABETH,1058,
2666,2013,Female,15,CHARLOTTE,1057,
2667,2013,Female,16,CHLOE,1044,
2668,2013,Female,17,GENESIS,1004,
2669,2013,Female,18,AUDREY,992,
2670,2013,Female,19,MADISON,973,
2671,2013,Female,20,EVELYN,959,
2672,2013,Female,21,ZOE,894,
2673,2013,Female,22,MELANIE,876,
2674,2013,Female,23,GRACE,870,
2675,2013,Female,24,ALEXA,824,
2676,2013,Female,25,SCARLETT,820,
2677,2013,Male,1,JACOB,2879,
2678,2013,Male,2,ETHAN,2655,
2679,2013,Male,3,DANIEL,2598,
2680,2013,Male,4,JAYDEN,2576,
2681,2013,Male,5,MATTHEW,2553,
2682,2013,Male,6,NOAH,2542,
2683,2013,Male,7,ALEXANDER,2374,
2684,2013,Male,8,ANTHONY,2225,
2685,2013,Male,9,NATHAN,2075,
2686,2013,Male,10,DAVID,2039,
2687,2013,Male,11,MICHAEL,1969,
2688,2013,Male,12,ANDREW,1919,
2689,2013,Male,13,JULIAN,1858,
2690,2013,Male,14,BENJAMIN,1844,
2691,2013,Male,15,ISAAC,1763,
2692,2013,Male,16,AIDEN,1761,
2693,2013,Male,17,ANGEL,1758,
2694,2013,Male,18,MASON,1740,
2695,2013,Male,19,LIAM,1692,
2696,2013,Male,20,ADRIAN,1677,
2697,2013,Male,21,SEBASTIAN,1661,
2698,2013,Male,22,DYLAN,1631,
2699,2013,Male,23,JOSHUA,1616,
2700,2013,Male,24,JOSEPH,1535,
2701,2013,Male,25,AARON,1519,
2702,2013,Male,25,JONATHAN,1519,
2602,2012,Female,1,SOPHIA,3621,
2603,2012,Female,2,ISABELLA,3085,
2604,2012,Female,3,EMMA,2437,
2605,2012,Female,4,EMILY,2419,
2606,2012,Female,5,MIA,2315,
2607,2012,Female,6,OLIVIA,1899,
2608,2012,Female,7,SOFIA,1679,
2609,2012,Female,8,ABIGAIL,1642,
2610,2012,Female,9,SAMANTHA,1444,
2611,2012,Female,10,CAMILA,1412,
2612,2012,Female,11,AVA,1405,
2613,2012,Female,12,VICTORIA,1305,
2614,2012,Female,13,NATALIE,1290,
2615,2012,Female,14,ELIZABETH,1095,
2616,2012,Female,15,CHLOE,1092,
2617,2012,Female,16,EVELYN,1038,
2618,2012,Female,17,GENESIS,1029,
2619,2012,Female,18,ASHLEY,998,
2620,2012,Female,19,MADISON,986,
2621,2012,Female,19,ZOE,986,
2622,2012,Female,21,CHARLOTTE,911,
2623,2012,Female,22,HAILEY,899,
2624,2012,Female,23,MELANIE,886,
2625,2012,Female,24,AUDREY,855,
2626,2012,Female,25,KIMBERLY,850,
2627,2012,Male,1,JACOB,2959,
2628,2012,Male,2,JAYDEN,2850,
2629,2012,Male,3,ETHAN,2665,
2630,2012,Male,4,DANIEL,2661,
2631,2012,Male,5,MATTHEW,2624,
2632,2012,Male,6,NOAH,2502,
2633,2012,Male,7,ALEXANDER,2415,
2634,2012,Male,8,ANTHONY,2412,
