_id,Year,Sex,Rank,Name,Count,
2635,2012,Male,9,NATHAN,2230,
2636,2012,Male,10,DAVID,2147,
2637,2012,Male,11,ANDREW,2138,
2638,2012,Male,12,MICHAEL,1988,
2639,2012,Male,13,AIDEN,1982,
2640,2012,Male,14,ANGEL,1946,
2641,2012,Male,15,ISAAC,1859,
2642,2012,Male,16,JULIAN,1844,
2643,2012,Male,17,MASON,1825,
2644,2012,Male,18,ADRIAN,1787,
2645,2012,Male,19,JONATHAN,1728,
2646,2012,Male,20,CHRISTOPHER,1716,
2647,2012,Male,21,JOSHUA,1715,
2648,2012,Male,22,BENJAMIN,1671,
2649,2012,Male,23,JOSEPH,1635,
2650,2012,Male,24,LIAM,1608,
2651,2012,Male,25,JOSE,1571,
2552,2011,Female,1,SOPHIA,3549,
2553,2011,Female,2,ISABELLA,3049,
2554,2011,Female,3,EMILY,2389,
2555,2011,Female,4,MIA,2301,
2556,2011,Female,5,EMMA,2113,
2557,2011,Female,6,OLIVIA,1785,
2558,2011,Female,7,SOFIA,1566,
2559,2011,Female,8,ABIGAIL,1556,
2560,2011,Female,9,SAMANTHA,1544,
2561,2011,Female,10,NATALIE,1488,
2562,2011,Female,11,CAMILA,1449,
2563,2011,Female,12,AVA,1373,
2564,2011,Female,13,VICTORIA,1279,
2565,2011,Female,14,CHLOE,1272,
2566,2011,Female,15,ELIZABETH,1199,
2567,2011,Female,16,ASHLEY,1152,
2568,2011,Female,17,MADISON,1104,
2569,2011,Female,18,EVELYN,1058,
2570,2011,Female,19,KIMBERLY,989,
2571,2011,Female,20,ALYSSA,932,
2572,2011,Female,20,ANDREA,932,
2573,2011,Female,22,HAILEY,929,
2574,2011,Female,23,ELLA,913,
2575,2011,Female,24,ALEXA,905,
2576,2011,Female,25,ZOE,899,
2577,2011,Male,1,JACOB,3153,
2578,2011,Male,2,DANIEL,2885,
2579,2011,Male,3,JAYDEN,2744,
2580,2011,Male,4,ANTHONY,2677,
2581,2011,Male,5,MATTHEW,2459,
2582,2011,Male,6,ALEXANDER,2454,
2583,2011,Male,7,ETHAN,2384,
2584,2011,Male,8,DAVID,2293,
2585,2011,Male,9,ANDREW,2278,
2586,2011,Male,10,NATHAN,2242,
2587,2011,Male,11,NOAH,2215,
2588,2011,Male,12,ANGEL,2161,
2589,2011,Male,13,MICHAEL,2095,
2590,2011,Male,14,JULIAN,1933,
2591,2011,Male,15,JOSHUA,1906,
2592,2011,Male,16,AIDEN,1903,
2593,2011,Male,17,JONATHAN,1869,
2594,2011,Male,18,ISAAC,1863,
2595,2011,Male,19,MASON,1830,
2596,2011,Male,20,ADRIAN,1810,
2597,2011,Male,21,CHRISTOPHER,1773,
2598,2011,Male,22,JOSEPH,1759,
2599,2011,Male,23,JOSE,1671,
2600,2011,Male,24,BENJAMIN,1587,
2601,2011,Male,25,AARON,1530,
2502,2010,Female,1,ISABELLA,3354,
2503,2010,Female,2,SOPHIA,3352,
2504,2010,Female,3,EMILY,2385,
2505,2010,Female,4,MIA,2008,
2506,2010,Female,5,EMMA,1774,
2507,2010,Female,6,SAMANTHA,1669,
2508,2010,Female,7,OLIVIA,1630,
2509,2010,Female,8,ABIGAIL,1617,
2510,2010,Female,9,NATALIE,1466,
2511,2010,Female,10,AVA,1403,
2512,2010,Female,11,SOFIA,1395,
2513,2010,Female,12,CHLOE,1366,
2514,2010,Female,13,ASHLEY,1312,
2515,2010,Female,14,CAMILA,1218,
2516,2010,Female,15,ELIZABETH,1119,
2517,2010,Female,16,VICTORIA,1071,
2518,2010,Female,17,ALYSSA,1065,
2519,2010,Female,18,BRIANNA,1052,
2520,2010,Female,19,MADISON,1034,
2521,2010,Female,20,KIMBERLY,1002,
2522,2010,Female,21,ALEXA,991,
2523,2010,Female,22,VALERIA,981,
2524,2010,Female,23,EVELYN,976,
2525,2010,Female,24,HAILEY,912,
2526,2010,Female,25,BELLA,902,
2527,2010,Male,1,JACOB,3335,
2528,2010,Male,2,DANIEL,3132,
2529,2010,Male,3,ANTHONY,2850,
2530,2010,Male,4,ALEXANDER,2593,
2531,2010,Male,5,ANGEL,2553,
2532,2010,Male,6,ETHAN,2457,
2533,2010,Male,7,JAYDEN,2431,
2534,2010,Male,8,DAVID,2412,
2535,2010,Male,9,ANDREW,2372,
2536,2010,Male,10,NATHAN,2262,
2537,2010,Male,11,MATTHEW,2216,
2538,2010,Male,12,JOSHUA,2121,
2539,2010,Male,13,NOAH,2114,
2540,2010,Male,14,MICHAEL,2088,
2541,2010,Male,15,CHRISTOPHER,2027,
2542,2010,Male,16,JONATHAN,1987,
2543,2010,Male,17,ADRIAN,1964,
2544,2010,Male,18,JOSE,1936,
2545,2010,Male,19,AIDEN,1935,
2546,2010,Male,20,JULIAN,1904,
2547,2010,Male,21,JOSEPH,1853,
2548,2010,Male,22,ISAAC,1765,
2549,2010,Male,23,GABRIEL,1635,
2550,2010,Male,24,CHRISTIAN,1594,
2551,2010,Male,25,BRANDON,1562,
2452,2009,Female,1,ISABELLA,3156,
2453,2009,Female,2,SOPHIA,2653,
2454,2009,Female,3,EMILY,2536,
2455,2009,Female,4,MIA,2102,
2456,2009,Female,5,SAMANTHA,1832,
2457,2009,Female,6,NATALIE,1729,
2458,2009,Female,7,EMMA,1708,
2459,2009,Female,8,ASHLEY,1618,
2460,2009,Female,9,ABIGAIL,1552,
2461,2009,Female,10,OLIVIA,1550,
2462,2009,Female,11,AVA,1338,
2463,2009,Female,12,ELIZABETH,1306,
2464,2009,Female,13,CHLOE,1304,
2465,2009,Female,14,VALERIA,1252,
2466,2009,Female,15,SOFIA,1231,
2467,2009,Female,16,MADISON,1216,
2468,2009,Female,17,ALYSSA,1204,
2469,2009,Female,18,BRIANNA,1189,
2470,2009,Female,19,KIMBERLY,1119,
2471,2009,Female,20,CAMILA,1053,
2472,2009,Female,21,ANDREA,1050,
2473,2009,Female,22,ALEXA,1026,
2474,2009,Female,23,VICTORIA,1002,
2475,2009,Female,24,ALEXIS,980,
2476,2009,Female,24,EVELYN,980,
2477,2009,Male,1,DANIEL,3390,
2478,2009,Male,2,ANTHONY,3077,
2479,2009,Male,3,ANGEL,3034,
2480,2009,Male,4,JACOB,2954,
2481,2009,Male,5,ALEXANDER,2875,
2482,2009,Male,6,ETHAN,2667,
2483,2009,Male,7,DAVID,2625,
2484,2009,Male,8,ANDREW,2580,
2485,2009,Male,9,MATTHEW,2420,
2486,2009,Male,10,JOSHUA,2407,
2487,2009,Male,11,CHRISTOPHER,2386,
2488,2009,Male,12,MICHAEL,2338,
2489,2009,Male,13,NATHAN,2334,
2490,2009,Male,14,JAYDEN,2262,
2491,2009,Male,15,JOSE,2177,
2492,2009,Male,16,ADRIAN,2099,
2493,2009,Male,17,JOSEPH,2091,
2494,2009,Male,18,JONATHAN,2057,
2495,2009,Male,19,NOAH,2050,
2496,2009,Male,20,ISAAC,1855,
2497,2009,Male,21,AIDEN,1803,
2498,2009,Male,22,CHRISTIAN,1762,
2499,2009,Male,23,JULIAN,1759,
2500,2009,Male,24,DIEGO,1749,
2501,2009,Male,25,BRANDON,1720,
2402,2008,Female,1,ISABELLA,2780,
2403,2008,Female,2,EMILY,2770,
2404,2008,Female,3,SOPHIA,2565,
2405,2008,Female,4,SAMANTHA,2255,
2406,2008,Female,5,ASHLEY,2039,
2407,2008,Female,6,NATALIE,1875,
2408,2008,Female,7,MIA,1844,
2409,2008,Female,8,EMMA,1738,
2410,2008,Female,9,ABIGAIL,1570,
2411,2008,Female,10,AVA,1468,
2412,2008,Female,11,OLIVIA,1418,
2413,2008,Female,12,MADISON,1410,
2414,2008,Female,13,ELIZABETH,1409,
2415,2008,Female,14,VALERIA,1374,
2416,2008,Female,15,ALYSSA,1357,
2417,2008,Female,16,CHLOE,1355,
2418,2008,Female,17,SOFIA,1328,
2419,2008,Female,18,KIMBERLY,1318,
2420,2008,Female,19,BRIANNA,1230,
2421,2008,Female,20,VICTORIA,1145,
2422,2008,Female,21,ANDREA,1110,
2423,2008,Female,22,CAMILA,1100,
2424,2008,Female,23,JOCELYN,1089,
2425,2008,Female,24,JASMINE,1040,
2426,2008,Female,25,VANESSA,1030,
2427,2008,Male,1,DANIEL,3734,
2428,2008,Male,2,ANTHONY,3624,
2429,2008,Male,3,ANGEL,3194,
2430,2008,Male,4,JACOB,3016,
2431,2008,Male,5,DAVID,2908,
2432,2008,Male,6,ALEXANDER,2865,
2433,2008,Male,7,ANDREW,2829,
2434,2008,Male,8,JOSHUA,2745,
2435,2008,Male,9,CHRISTOPHER,2607,
2436,2008,Male,10,JOSE,2574,
2437,2008,Male,11,MATTHEW,2535,
2438,2008,Male,12,ETHAN,2518,
2439,2008,Male,13,NATHAN,2516,
2440,2008,Male,14,MICHAEL,2505,
2441,2008,Male,15,JONATHAN,2306,
2442,2008,Male,16,JOSEPH,2208,
2443,2008,Male,17,DIEGO,2146,
2444,2008,Male,18,ADRIAN,2140,
2445,2008,Male,19,JAYDEN,2050,
2446,2008,Male,20,BRANDON,2013,
2447,2008,Male,21,ISAAC,1964,
2448,2008,Male,22,NOAH,1933,
2449,2008,Male,23,KEVIN,1915,
2450,2008,Male,24,CHRISTIAN,1882,
2451,2008,Male,25,RYAN,1831,
2352,2007,Female,1,EMILY,2954,
2353,2007,Female,2,ISABELLA,2918,
2354,2007,Female,3,SOPHIA,2596,
2355,2007,Female,4,ASHLEY,2517,
2356,2007,Female,5,SAMANTHA,2366,
2357,2007,Female,6,MIA,2060,
2358,2007,Female,7,NATALIE,1908,
2359,2007,Female,8,EMMA,1628,
2360,2007,Female,9,ALYSSA,1556,
2361,2007,Female,10,JOCELYN,1516,
2362,2007,Female,11,ELIZABETH,1507,
2363,2007,Female,12,AVA,1480,
2364,2007,Female,13,ABIGAIL,1432,
2365,2007,Female,14,KIMBERLY,1409,
2366,2007,Female,15,MADISON,1349,
2367,2007,Female,16,OLIVIA,1335,
2368,2007,Female,17,BRIANNA,1331,
2369,2007,Female,18,SOFIA,1318,
2370,2007,Female,19,JASMINE,1300,
2371,2007,Female,20,ANDREA,1269,
2372,2007,Female,21,VANESSA,1209,
2373,2007,Female,22,HANNAH,1172,
2374,2007,Female,23,CHLOE,1168,
2375,2007,Female,24,ALEXA,1158,
2376,2007,Female,25,VICTORIA,1141,
2377,2007,Male,1,DANIEL,3848,
2378,2007,Male,2,ANTHONY,3773,
2379,2007,Male,3,ANGEL,3539,
2380,2007,Male,4,DAVID,3111,
2381,2007,Male,5,JACOB,3108,
2382,2007,Male,6,ANDREW,3015,
2383,2007,Male,7,CHRISTOPHER,2978,
2384,2007,Male,8,JOSHUA,2870,
2385,2007,Male,9,JOSE,2853,
2386,2007,Male,10,DIEGO,2620,
2387,2007,Male,11,ALEXANDER,2599,
2388,2007,Male,12,MATTHEW,2574,
2389,2007,Male,13,MICHAEL,2548,
2390,2007,Male,14,ETHAN,2511,
2391,2007,Male,15,JONATHAN,2493,
2392,2007,Male,16,NATHAN,2452,
2393,2007,Male,17,JOSEPH,2292,
2394,2007,Male,18,ADRIAN,2150,
2395,2007,Male,19,BRANDON,2146,
2396,2007,Male,20,KEVIN,2084,
2397,2007,Male,21,CHRISTIAN,2059,
2398,2007,Male,22,LUIS,2011,
2399,2007,Male,23,RYAN,1974,
2400,2007,Male,24,ISAAC,1973,
2401,2007,Male,25,NOAH,1936,
2302,2006,Female,1,EMILY,3088,
2303,2006,Female,2,ISABELLA,2786,
2304,2006,Female,3,ASHLEY,2605,
2305,2006,Female,4,MIA,2440,
2306,2006,Female,5,SAMANTHA,2336,
2307,2006,Female,6,NATALIE,2223,
2308,2006,Female,7,SOPHIA,1967,
2309,2006,Female,8,EMMA,1544,
2310,2006,Female,9,ABIGAIL,1477,
2311,2006,Female,10,AVA,1469,
2312,2006,Female,11,MADISON,1435,
2313,2006,Female,12,ELIZABETH,1424,
2314,2006,Female,13,ALYSSA,1398,
2315,2006,Female,14,BRIANNA,1393,
2316,2006,Female,14,KIMBERLY,1393,
2317,2006,Female,16,JASMINE,1382,
2318,2006,Female,17,ANDREA,1317,
2319,2006,Female,18,JESSICA,1259,
2320,2006,Female,19,ALEXA,1241,
2321,2006,Female,20,OLIVIA,1209,
2322,2006,Female,21,HANNAH,1205,
2323,2006,Female,22,VALERIA,1203,
2324,2006,Female,23,ANGELINA,1157,
2325,2006,Female,24,SARAH,1154,
2326,2006,Female,25,JOCELYN,1143,
2327,2006,Male,1,DANIEL,3810,
2328,2006,Male,2,ANTHONY,3770,
2329,2006,Male,3,ANGEL,3720,
2330,2006,Male,4,JACOB,3190,
2331,2006,Male,5,DAVID,3135,
2332,2006,Male,6,ANDREW,3120,
2333,2006,Male,7,JOSE,3112,
2334,2006,Male,8,JOSHUA,3009,
2335,2006,Male,9,CHRISTOPHER,2869,
2336,2006,Male,10,DIEGO,2748,
2337,2006,Male,11,MATTHEW,2739,
2338,2006,Male,12,MICHAEL,2718,
2339,2006,Male,13,JONATHAN,2625,
2340,2006,Male,14,ALEXANDER,2487,
2341,2006,Male,15,NATHAN,2444,
2342,2006,Male,16,ETHAN,2391,
2343,2006,Male,17,JOSEPH,2359,
2344,2006,Male,18,CHRISTIAN,2196,
2345,2006,Male,19,ADRIAN,2108,
2346,2006,Male,20,JUAN,2080,
2347,2006,Male,21,LUIS,2077,
2348,2006,Male,22,BRANDON,2068,
2349,2006,Male,23,RYAN,2049,
2350,2006,Male,24,KEVIN,2046,
2351,2006,Male,25,JESUS,1950,
2252,2005,Female,1,EMILY,3276,
2253,2005,Female,2,ASHLEY,2777,
2254,2005,Female,3,SAMANTHA,2489,
2255,2005,Female,4,ISABELLA,2344,
2256,2005,Female,5,MIA,2184,
2257,2005,Female,6,NATALIE,2040,
2258,2005,Female,7,SOPHIA,1885,
2259,2005,Female,8,EMMA,1633,
2260,2005,Female,9,ALYSSA,1617,
2261,2005,Female,10,MADISON,1525,
2262,2005,Female,11,JASMINE,1521,
2263,2005,Female,12,ELIZABETH,1486,
2264,2005,Female,13,JESSICA,1410,
2265,2005,Female,14,KIMBERLY,1399,
2266,2005,Female,15,ABIGAIL,1372,
2267,2005,Female,16,BRIANNA,1351,
2268,2005,Female,17,JENNIFER,1292,
2269,2005,Female,18,AVA,1227,
2270,2005,Female,19,HANNAH,1218,
2271,2005,Female,20,SARAH,1212,
2272,2005,Female,21,ALEXIS,1204,
2273,2005,Female,22,ANDREA,1203,
2274,2005,Female,23,ANGELINA,1179,
2275,2005,Female,24,VANESSA,1154,
2276,2005,Female,25,STEPHANIE,1153,
2277,2005,Male,1,DANIEL,3902,
2278,2005,Male,2,ANTHONY,3721,
2279,2005,Male,3,ANGEL,3551,
2280,2005,Male,4,DAVID,3253,
2281,2005,Male,5,JOSHUA,3209,
2282,2005,Male,6,JOSE,3203,
2283,2005,Male,7,ANDREW,3139,
2284,2005,Male,8,JACOB,3097,
2285,2005,Male,9,MATTHEW,2850,
2286,2005,Male,10,MICHAEL,2742,
2287,2005,Male,11,JONATHAN,2635,
2288,2005,Male,12,CHRISTOPHER,2589,
2289,2005,Male,13,JOSEPH,2534,
2290,2005,Male,14,ALEXANDER,2448,
2291,2005,Male,15,NATHAN,2401,
2292,2005,Male,16,ETHAN,2361,
2293,2005,Male,17,RYAN,2331,
2294,2005,Male,18,DIEGO,2307,
2295,2005,Male,19,JUAN,2219,
2296,2005,Male,20,KEVIN,2195,
2297,2005,Male,21,BRANDON,2115,
2298,2005,Male,22,CHRISTIAN,2014,
2299,2005,Male,23,LUIS,2003,
2300,2005,Male,24,JESUS,1968,
2301,2005,Male,25,GABRIEL,1950,
2202,2004,Female,1,EMILY,3395,
2203,2004,Female,2,ASHLEY,2927,
2204,2004,Female,3,SAMANTHA,2479,
2205,2004,Female,4,ISABELLA,2443,
2206,2004,Female,5,NATALIE,1942,
2207,2004,Female,6,ALYSSA,1806,
2208,2004,Female,7,EMMA,1742,
2209,2004,Female,8,SOPHIA,1715,
2210,2004,Female,9,JESSICA,1705,
2211,2004,Female,10,JASMINE,1666,
2212,2004,Female,11,ELIZABETH,1595,
2213,2004,Female,12,MADISON,1575,
2214,2004,Female,13,JENNIFER,1486,
2215,2004,Female,14,KIMBERLY,1460,
2216,2004,Female,15,ALEXIS,1437,
2217,2004,Female,16,ANDREA,1376,
2218,2004,Female,17,ABIGAIL,1318,
2219,2004,Female,18,HANNAH,1315,
2220,2004,Female,19,SARAH,1305,
2221,2004,Female,20,VANESSA,1302,
2222,2004,Female,21,MIA,1272,
2223,2004,Female,22,STEPHANIE,1249,
2224,2004,Female,23,BRIANNA,1223,
2225,2004,Female,24,MICHELLE,1154,
2226,2004,Female,25,OLIVIA,1149,
2227,2004,Male,1,DANIEL,4162,
2228,2004,Male,2,ANTHONY,3799,
2229,2004,Male,3,ANDREW,3471,
2230,2004,Male,4,JOSE,3391,
2231,2004,Male,5,JACOB,3330,
2232,2004,Male,6,JOSHUA,3292,
2233,2004,Male,7,DAVID,3248,
2234,2004,Male,8,ANGEL,3241,
2235,2004,Male,9,MATTHEW,2855,
2236,2004,Male,10,MICHAEL,2847,
2237,2004,Male,11,CHRISTOPHER,2758,
2238,2004,Male,12,JONATHAN,2546,
2239,2004,Male,13,RYAN,2509,
2240,2004,Male,14,ALEXANDER,2446,
2241,2004,Male,15,JOSEPH,2429,
2242,2004,Male,16,ETHAN,2365,
2243,2004,Male,17,NATHAN,2305,
2244,2004,Male,18,BRANDON,2207,
2245,2004,Male,19,KEVIN,2136,
2246,2004,Male,20,JUAN,2111,
2247,2004,Male,21,CHRISTIAN,2030,
2248,2004,Male,22,JESUS,2016,
2249,2004,Male,23,NICHOLAS,1998,
2250,2004,Male,24,DIEGO,1983,
2251,2004,Male,25,LUIS,1961,
2152,2003,Female,1,EMILY,3398,
2153,2003,Female,2,ASHLEY,2732,
2154,2003,Female,3,SAMANTHA,2571,
2155,2003,Female,4,ISABELLA,2173,
2156,2003,Female,5,ALYSSA,1920,
2157,2003,Female,6,EMMA,1832,
2158,2003,Female,7,NATALIE,1817,
2159,2003,Female,8,JESSICA,1756,
2160,2003,Female,9,JENNIFER,1697,
2161,2003,Female,10,ELIZABETH,1666,
2162,2003,Female,11,JASMINE,1608,
2163,2003,Female,12,ALEXIS,1549,
2164,2003,Female,13,SOPHIA,1527,
2165,2003,Female,14,MADISON,1454,
2166,2003,Female,15,SARAH,1417,
2167,2003,Female,16,KIMBERLY,1410,
2168,2003,Female,17,HANNAH,1375,
2169,2003,Female,18,STEPHANIE,1330,
2170,2003,Female,19,VANESSA,1327,
2171,2003,Female,20,ANDREA,1320,
2172,2003,Female,21,BRIANNA,1295,
2173,2003,Female,22,ABIGAIL,1264,
2174,2003,Female,23,MARIA,1249,
2175,2003,Female,24,MICHELLE,1239,
2176,2003,Female,25,MIA,1226,
2177,2003,Male,1,DANIEL,4017,
2178,2003,Male,2,ANTHONY,3918,
2179,2003,Male,3,ANDREW,3443,
2180,2003,Male,4,JOSE,3363,
2181,2003,Male,5,JACOB,3347,
2182,2003,Male,6,DAVID,3344,
2183,2003,Male,7,ANGEL,3241,
2184,2003,Male,8,JOSHUA,3202,
2185,2003,Male,9,MICHAEL,3087,
2186,2003,Male,10,MATTHEW,2967,
2187,2003,Male,11,CHRISTOPHER,2785,
2188,2003,Male,12,JOSEPH,2704,
2189,2003,Male,13,JONATHAN,2697,
2190,2003,Male,14,RYAN,2560,
2191,2003,Male,15,ALEXANDER,2365,
2192,2003,Male,16,BRANDON,2361,
2193,2003,Male,17,KEVIN,2265,
2194,2003,Male,18,ETHAN,2228,
2195,2003,Male,19,NATHAN,2113,
2196,2003,Male,20,JUAN,2072,
2197,2003,Male,21,LUIS,2063,
2198,2003,Male,22,CHRISTIAN,2060,
2199,2003,Male,23,NICHOLAS,2003,
2200,2003,Male,24,GABRIEL,1967,
2201,2003,Male,25,JESUS,1891,
2102,2002,Female,1,EMILY,3011,
2103,2002,Female,2,ASHLEY,2670,
2104,2002,Female,3,SAMANTHA,2535,
2105,2002,Female,4,JESSICA,1994,
2106,2002,Female,5,JENNIFER,1977,
2107,2002,Female,6,ISABELLA,1873,
2108,2002,Female,7,ALYSSA,1869,
2109,2002,Female,8,ELIZABETH,1699,
2110,2002,Female,9,JASMINE,1659,
2111,2002,Female,10,NATALIE,1638,
2112,2002,Female,11,ALEXIS,1581,
2113,2002,Female,12,SARAH,1549,
2114,2002,Female,13,MADISON,1527,
2115,2002,Female,14,HANNAH,1485,
2116,2002,Female,15,STEPHANIE,1463,
2117,2002,Female,16,BRIANNA,1453,
2118,2002,Female,17,ANDREA,1340,
2119,2002,Female,18,SOPHIA,1323,
2120,2002,Female,19,MARIA,1306,
2121,2002,Female,20,EMMA,1287,
2122,2002,Female,21,MICHELLE,1277,
2123,2002,Female,22,VANESSA,1258,
2124,2002,Female,23,VICTORIA,1211,
2125,2002,Female,24,KIMBERLY,1206,
2126,2002,Female,24,LESLIE,1206,
2127,2002,Male,1,DANIEL,4101,
2128,2002,Male,2,ANTHONY,3755,
2129,2002,Male,3,JOSE,3546,
2130,2002,Male,4,ANDREW,3523,
2131,2002,Male,5,JACOB,3358,
2132,2002,Male,6,JOSHUA,3348,
2133,2002,Male,7,MICHAEL,3205,
2134,2002,Male,8,DAVID,3173,
2135,2002,Male,9,MATTHEW,3071,
2136,2002,Male,10,ANGEL,2912,
2137,2002,Male,11,CHRISTOPHER,2886,
2138,2002,Male,12,JONATHAN,2719,
2139,2002,Male,13,JOSEPH,2676,
2140,2002,Male,14,ALEXANDER,2382,
2141,2002,Male,15,KEVIN,2344,
2142,2002,Male,16,RYAN,2281,
2143,2002,Male,17,BRANDON,2257,
2144,2002,Male,17,CHRISTIAN,2257,
2145,2002,Male,19,ETHAN,2252,
2146,2002,Male,20,NICHOLAS,2190,
2147,2002,Male,21,JUAN,2047,
2148,2002,Male,22,LUIS,1984,
2149,2002,Male,23,JESUS,1976,
2150,2002,Male,24,NATHAN,1934,
2151,2002,Male,25,JUSTIN,1926,
2052,2001,Female,1,EMILY,2921,
2053,2001,Female,2,ASHLEY,2707,
2054,2001,Female,3,SAMANTHA,2518,
2055,2001,Female,4,JESSICA,2226,
2056,2001,Female,5,ALYSSA,2051,
2057,2001,Female,6,JENNIFER,2015,
2058,2001,Female,7,NATALIE,1715,
2059,2001,Female,8,ELIZABETH,1681,
2060,2001,Female,9,ALEXIS,1662,
2061,2001,Female,10,JASMINE,1651,
2062,2001,Female,11,SARAH,1592,
