ID,Name,Intelligence,Strength,Speed,Durability,Power,Combat,Full name,Alignment,Gender,Height,Weight,Eye color,Hair color
0,3-D Man,80,35,45,35,25,55,Charles Chandler,good,Male,6'2 // 188 cm,200 lb // 90 kg,Brown,Grey
1,A-Bomb,75,100,20,80,25,65,Richard Milhouse Jones,good,Male,6'8 // 203 cm,980 lb // 441 kg,Yellow,No Hair
2,Abe Sapien,95,30,35,65,100,85,Abraham Sapien,good,Male,6'3 // 191 cm,145 lb // 65 kg,Blue,No Hair
3,Abin Sur,80,90,55,65,100,65,-,good,Male,6'1 // 185 cm,200 lb // 90 kg,Blue,No Hair
4,Abomination,85,80,55,90,65,95,Emil Blonsky,bad,Male,6'8 // 203 cm,980 lb // 441 kg,Green,No Hair
5,Abraxas,100,100,85,100,100,55,Abraxas,bad,Male,- // 0 cm,- lb // 0 kg,Blue,Black
6,Absorbing Man,75,80,25,100,100,65,Carl Creel,bad,Male,6'4 // 193 cm,270 lb // 122 kg,Blue,No Hair
7,Adam Monroe,85,10,15,100,100,65,-,good,Male,- // 0 cm,- lb // 0 kg,Blue,Blond
8,Adam Strange,85,10,35,40,40,50,Adam Strange,good,Male,6'1 // 185 cm,195 lb // 88 kg,Blue,Blond
9,Agent 13,80,40,45,50,45,85,Sharon Carter,good,Female,5'8 // 173 cm,135 lb // 61 kg,Blue,Blond
10,Agent Bob,60,10,15,5,5,20,Bob,good,Male,5'10 // 178 cm,181 lb // 81 kg,Brown,Brown
11,Agent Zero,90,30,40,80,75,95,Christoph Nord,good,Male,6'3 // 191 cm,230 lb // 104 kg,-,-
12,Air-Walker,80,85,100,85,100,40,Gabriel Lan,bad,Male,6'2 // 188 cm,240 lb // 108 kg,Blue,White
13,Ajax,80,50,35,80,35,55,Francis,bad,Male,6'4 // 193 cm,200 lb // 90 kg,Brown,Black
14,Alex Mercer,80,80,45,90,100,50,Alexander J. Mercer,bad,Male,- // 0 cm,- lb // 0 kg,-,-
15,Alex Woolsly,55,35,40,45,35,40,Alex Woolsly,good,Male,- // 0 cm,- lb // 0 kg,-,-
16,Alfred Pennyworth,85,10,20,10,10,55,Alfred Thaddeus Crane Pennyworth,good,Male,5'10 // 178 cm,160 lb // 72 kg,Blue,Black
17,Alien,80,30,45,90,60,60,Xenomorph,bad,Male,8'0 // 244 cm,375 lb // 169 kg,-,No Hair
19,Amazo,85,100,85,100,100,100,-,bad,Male,8'5 // 257 cm,385 lb // 173 kg,Red,-
20,Ammo,35,45,35,35,25,70,-,bad,Male,6'2 // 188 cm,225 lb // 101 kg,Brown,Black
21,Ando Masahashi,35,25,30,60,65,30,Ando Masahashi,good,Male,- // 0 cm,- lb // 0 kg,-,-
22,Angel,85,15,50,65,30,45,Warren Kenneth Worthington III,good,Male,6'0 // 183 cm,150 lb // 68 kg,Blue,Blond
23,Angel,90,30,60,90,100,75,Liam,good,Male,- // 0 cm,- lb // 0 kg,-,-
24,Angel Dust,75,55,25,45,20,30,Christina,good,Female,5'5 // 165 cm,126 lb // 57 kg,Yellow,Black
25,Angel Salvadore,75,10,30,30,60,60,Angel Salvadore Bohusk,good,Female,5'4 // 163 cm,121 lb // 54 kg,Brown,Black
26,Angela,95,100,100,100,100,100,-,bad,Female,- // 0 cm,- lb // 0 kg,-,-
27,Animal Man,80,50,50,85,75,80,Bernhard Baker,good,Male,6'0 // 183 cm,185 lb // 83 kg,Blue,Blond
28,Annihilus,90,80,50,60,60,65,Annihilus,bad,Male,5'11 // 180 cm,200 lb // 90 kg,Green,No Hair
29,Ant-Man,100,20,25,30,35,35,Henry Jonathan Pym,good,Male,6'11 // 211 cm,270 lb // 122 kg,Blue,Blond
30,Ant-Man II,90,20,20,40,55,30,Scott Lang,good,Male,6'0 // 183 cm,190 lb // 86 kg,Blue,Blond
31,Anti-Monitor,95,100,50,100,100,90,-,bad,Male,200 // 61.0 meters,- lb // 0 kg,Yellow,No Hair
32,Anti-Spawn,75,60,55,65,70,65,Jason Wynn,bad,Male,- // 0 cm,- lb // 0 kg,-,-
33,Anti-Venom,90,60,65,90,100,85,Edward Charles Allan Brock,-,Male,7'6 // 229 cm,795 lb // 358 kg,Blue,Blond
34,Apocalypse,100,100,35,100,100,60,En Sabah Nur,bad,Male,7'0 // 213 cm,300 lb // 135 kg,Red,Black
35,Aquababy,60,20,15,15,40,15,"Arthur Curry, Jr.",good,Male,- // 0 cm,- lb // 0 kg,Blue,Blond
36,Aqualad,85,45,45,75,90,60,Garth,good,Male,5'10 // 178 cm,235 lb // 106 kg,Blue,Black
37,Aquaman,95,85,80,80,100,80,Orin,good,Male,6'1 // 185 cm,325 lb // 146 kg,Blue,Blond
38,Arachne,80,50,50,70,75,70,Julia Carpenter,good,Female,5'9 // 175 cm,140 lb // 63 kg,Blue,Blond
39,Archangel,85,15,60,65,35,45,Warren Kenneth Worthington III,good,Male,6'0 // 183 cm,150 lb // 68 kg,Blue,Blond
40,Arclight,75,65,25,45,55,70,Philippa Sontag,bad,Female,5'8 // 173 cm,126 lb // 57 kg,Violet,Purple
41,Ardina,85,100,100,80,100,25,-,good,Female,6'4 // 193 cm,218 lb // 98 kg,White,Orange
42,Ares,90,85,35,80,85,105,-,good,Male,6'1 // 185 cm,600 lb // 270 kg,Brown,Brown
43,Ares,90,100,75,100,100,100,-,neutral,Male,6'10 // 208 cm,359 lb // 162 kg,Red,Black
44,Ariel,80,10,15,15,95,30,Ariel,good,Female,5'5 // 165 cm,130 lb // 59 kg,Purple,Pink
45,Armor,80,65,15,80,55,55,Hisako Ichiki,good,Female,5'4 // 163 cm,112 lb // 50 kg,Black,Black
46,Arsenal,80,55,60,60,65,85,"Roy William Harper, Jr.",good,Male,- // 0 cm,- lb // 0 kg,-,-
47,Atlas,85,80,25,100,100,50,Erik Stephan Josten,good,Male,6'0 // 183 cm,225 lb // 101 kg,Brown,Red
48,Atlas,85,100,45,100,30,80,-,bad,Male,6'6 // 198 cm,280 lb // 126 kg,Blue,Brown
49,Atom,90,95,75,95,90,85,Albert Pratt,good,Male,5'10 // 178 cm,150 lb // 68 kg,Blue,Red
51,Atom Girl,75,10,25,30,40,45,Salu Digby,good,Female,5'6 // 168 cm,120 lb // 54 kg,Black,Black
52,Atom II,95,10,35,45,40,60,Raymond Palmer,good,Male,6'0 // 183 cm,180 lb // 81 kg,Brown,Auburn
54,Atom IV,85,55,55,55,60,65,Ryan Choi,good,Male,- // 0 cm,160 lb // 72 kg,Brown,Black
55,Aurora,85,10,100,60,75,60,Jeanne-Marie Beaubier,good,Female,5'11 // 180 cm,140 lb // 63 kg,Blue,Black
56,Azazel,80,15,50,95,100,80,-,bad,Male,6'0 // 183 cm,149 lb // 67 kg,Yellow,Black
57,Azrael,85,20,20,20,35,80,Michael Washington Lane,good,Male,- // 0 cm,- lb // 0 kg,Brown,Black
58,Aztar,95,95,95,95,95,90,Aztar,good,Male,- // 0 cm,- lb // 0 kg,-,-
59,Bananaman,60,50,35,80,30,30,-,good,Male,- // 0 cm,- lb // 0 kg,-,-
60,Bane,95,40,25,60,55,95,-,bad,Male,6'8 // 203 cm,400 lb // 180 kg,-,-
61,Banshee,80,10,60,40,65,70,Sean Cassidy,good,Male,6'0 // 183 cm,170 lb // 77 kg,Green,Strawberry Blond
62,Bantam,65,55,25,55,25,60,Roberto Velasquez,good,Male,5'5 // 165 cm,119 lb // 54 kg,Brown,Black
63,Batgirl,70,45,50,40,45,70,Mary Elizabeth Kane,good,Female,- // 0 cm,- lb // 0 kg,-,-
64,Batgirl,95,15,35,40,35,90,Barbara Gordon,good,Female,5'7 // 170 cm,126 lb // 57 kg,Green,Red
65,Batgirl III,80,65,70,70,65,90,Helena Rosa Bertinelli,good,Female,- // 0 cm,- lb // 0 kg,-,-
66,Batgirl IV,85,15,30,60,50,100,Cassandra Cain,good,Female,5'5 // 165 cm,115 lb // 52 kg,Green,Black
68,Batgirl VI,90,10,25,30,25,80,Stephanie Brown,good,Female,5'6 // 168 cm,135 lb // 61 kg,Blue,Blond
69,Batman,100,20,30,50,50,100,Bruce Wayne,good,Male,6'2 // 188 cm,210 lb // 95 kg,blue,black
70,Batman,95,40,30,55,65,90,Terrence McGinnis,good,Male,5'10 // 178 cm,170 lb // 77 kg,Blue,Black
71,Batman II,95,15,35,30,40,100,Richard John Grayson,good,Male,5'10 // 178 cm,175 lb // 79 kg,Blue,Black
72,Battlestar,80,55,35,75,50,75,Lemar Hoskins,good,Male,6'6 // 198 cm,295 lb // 133 kg,Brown,Black
73,Batwoman V,95,10,30,25,30,80,Katherine Rebecca Kane,good,Female,5'10 // 178 cm,- lb // 0 kg,Green,Red
75,Beast,100,50,40,60,45,85,Henry Philip McCoy,good,Male,5'11 // 180 cm,402 lb // 181 kg,Blue,Blue
76,Beast Boy,80,30,50,70,80,40,Garfield Mark Logan,good,Male,5'8 // 173 cm,150 lb // 68 kg,Green,Green
77,Beetle,70,60,65,65,75,65,-,bad,Male,- // 0 cm,- lb // 0 kg,-,-
78,Ben 10,90,100,100,100,100,75,Benjamin Kirby Tennyson,good,Male,- // 0 cm,- lb // 0 kg,-,-
79,Beta Ray Bill,85,80,35,95,100,85,Beta Ray Bill (translation of his Korbinite name),good,Male,6'7 // 201 cm,480 lb // 216 kg,-,No Hair
80,Beyonder,100,100,100,100,100,85,-,good,Male,- // 0 cm,- lb // 0 kg,-,-
81,Bi-Beast,95,100,60,75,30,55,-,good,Male,7'6 // 229 cm,350 lb // 158 kg,Black,None
82,Big Barda,95,100,80,100,100,100,Barda Free,bad,Female,6'2 // 188 cm,300 lb // 135 kg,Blue,Black
83,Big Daddy,75,10,15,35,25,65,Damon Macready,good,Male,- // 0 cm,- lb // 0 kg,-,-
84,Big Man,90,15,25,30,20,70,Frederick Foswell,bad,Male,5'5 // 165 cm,157 lb // 71 kg,Blue,Brown
85,Bill Harken,85,40,35,60,30,40,-,good,Male,- // 0 cm,- lb // 0 kg,-,-
87,Binary,95,100,100,100,100,100,Carol Susan Jane Danvers,good,Female,5'11 // 180 cm,120 lb // 54 kg,Blue,Blond
88,Bionic Woman,80,40,35,40,20,40,Jamie Wells Sommers,good,Female,- // 0 cm,- lb // 0 kg,Blue,Black
89,Bird-Brain,65,10,35,30,25,45,-,good,-,- // 0 cm,- lb // 0 kg,-,-
92,Birdman,90,55,70,70,70,70,Ray Randal,good,Male,- // 0 cm,- lb // 0 kg,-,-
93,Bishop,85,15,25,75,100,65,Lucas Bishop,good,Male,6'6 // 198 cm,275 lb // 124 kg,Brown,No Hair
94,Bizarro,75,95,100,100,100,85,Bizarro,neutral,Male,6'3 // 191 cm,345 lb // 155 kg,Black,Black
96,Black Adam,95,100,95,100,100,60,Teth-Adam,bad,Male,6'3 // 191 cm,250 lb // 113 kg,Brown,Black
97,Black Bolt,90,70,100,85,100,60,Blackagar Boltagon,good,Male,6'2 // 188 cm,210 lb // 95 kg,Blue,Black
98,Black Canary,85,10,35,15,45,80,Dinah Drake Lance,good,Female,5'5 // 165 cm,128 lb // 58 kg,Blue,Blond
99,Black Canary,85,10,35,20,55,80,Dinah Laurel Lance,good,Female,5'7 // 170 cm,130 lb // 59 kg,Blue,Blond
100,Black Cat,90,20,35,10,25,70,Felicia Hardy,good,Female,5'10 // 178 cm,120 lb // 54 kg,Green,Blond
101,Black Flash,75,10,100,80,100,30,-,neutral,Male,- // 0 cm,- lb // 0 kg,-,-
103,Black Knight III,85,10,10,70,45,70,Dane Whitman,good,Male,6'0 // 183 cm,190 lb // 86 kg,Brown,Brown
104,Black Lightning,80,15,55,30,70,75,Jefferson Pierce,good,Male,6'1 // 185 cm,200 lb // 90 kg,Brown,No Hair
105,Black Mamba,90,10,35,45,90,65,Tanya Sealy,bad,Female,5'7 // 170 cm,115 lb // 52 kg,Green,Black
106,Black Manta,90,30,50,60,80,85,-,bad,Male,6'2 // 188 cm,205 lb // 92 kg,Black,No Hair
107,Black Panther,95,20,30,60,45,100,T'Challa,good,Male,6'0 // 183 cm,200 lb // 90 kg,Brown,Black
108,Black Widow,90,15,35,30,40,100,Natalia Alianovna Romanova,good,Female,5'7 // 170 cm,131 lb // 59 kg,Green,Auburn
109,Black Widow II,90,60,80,75,70,95,Yelena Belova,good,Female,5'7' // 170 cm,135 lb // 61 kg,Blue,Blond
110,Blackout,85,35,45,80,45,65,-,bad,Male,6'3 // 191 cm,230 lb // 104 kg,Red,White
111,Blackwing,75,10,35,35,20,60,Joseph Manfredi,bad,Male,6'1 // 185 cm,190 lb // 86 kg,Blue,Black
112,Blackwulf,80,30,10,30,70,25,Lucian,-,Male,6'2 // 188 cm,195 lb // 88 kg,Red,White
113,Blade,85,30,40,50,40,90,Eric Brooks,good,Male,6'2 // 188 cm,215 lb // 97 kg,Brown,Black
115,Bling!,85,15,15,90,55,30,Roxanne Washington,good,Female,5'6 // 168 cm,152 lb // 68 kg,-,-
116,Blink,80,10,20,30,80,65,Clarice Ferguson,good,Female,5'5 // 165 cm,125 lb // 56 kg,Green,Magenta
117,Blizzard,75,75,60,70,85,65,-,bad,Male,- // 0 cm,- lb // 0 kg,-,-
119,Blizzard II,75,10,30,45,50,60,Donald Gill,bad,Male,5'9 // 175 cm,170 lb // 77 kg,Brown,Brown
120,Blob,60,85,25,95,30,75,Frederick J. Dukes,bad,Male,5'10 // 178 cm,510 lb // 230 kg,Brown,Brown
121,Bloodaxe,85,80,35,80,100,85,Jackie Lukus,bad,Female,7'2 // 218 cm,1100 lb // 495 kg,Blue,Brown
122,Bloodhawk,80,10,50,80,80,65,Lemuel Krug,good,Male,- // 0 cm,- lb // 0 kg,Black,No Hair
123,Bloodwraith,65,75,65,70,70,90,Sean Dolan,bad,Male,100'0 // 30.5 meters,- lb // 0 kg,White,No Hair
124,Blue Beetle,85,80,80,85,90,85,Daniel Garrett,good,Male,- // 0 cm,- lb // 0 kg,Blue,Brown
126,Blue Beetle II,85,45,55,65,60,80,Theodore Kord,good,Male,6'0 // 183 cm,190 lb // 86 kg,Blue,Brown
127,Blue Beetle III,80,35,60,80,100,30,Jaime Reyes,good,Male,- // 0 cm,- lb // 0 kg,Brown,Black
128,Boba Fett,85,10,40,40,70,70,-,bad,Male,6'0 // 183 cm,- lb // 0 kg,Brown,Black
130,Bomb Queen,90,90,80,95,100,90,-,bad,Female,- // 0 cm,- lb // 0 kg,-,-
131,Boom-Boom,75,10,15,45,60,65,Tabitha Smith,good,Female,5'5 // 165 cm,122 lb // 55 kg,Blue,Blond
133,Booster Gold,85,85,45,70,100,40,Michael Jon Carter,good,Male,6'5 // 196 cm,215 lb // 97 kg,Blue,Blond
136,Box IV,80,75,25,30,15,60,Madison Jeffries,good,-,- // 0 cm,- lb // 0 kg,Brown,Brown / Black
137,Brainiac,100,95,65,90,60,75,Vril Dox,bad,Male,6'6 // 198 cm,300 lb // 135 kg,Green,No Hair
138,Brainiac 5,100,10,25,30,60,35,Querl Dox,good,Male,5'7 // 170 cm,135 lb // 61 kg,Green,Blond
139,Brother Voodoo,90,60,50,70,95,60,Jericho Drumm,good,Male,6'0 // 183 cm,220 lb // 99 kg,Brown,Brown / White
140,Brundlefly,85,35,25,40,35,15,Sethaniel Brundle,neutral,Male,6'4 // 193 cm,- lb // 0 kg,-,-
141,Buffy,85,30,45,70,50,60,Buffy Anne Summers,good,Female,5'2 // 157 cm,115 lb // 52 kg,Green,Blond
142,Bullseye,80,15,25,70,20,70,Lester,bad,Male,6'0 // 183 cm,200 lb // 90 kg,blue,blond
143,Bumblebee,85,30,25,10,50,35,Karen Beecher-Duncan,good,Female,5'7 // 170 cm,130 lb // 59 kg,Brown,Black
145,Bushido,75,10,10,10,20,70,Ryuko Orsono,good,Male,- // 0 cm,- lb // 0 kg,-,-
146,Cable,95,50,25,60,100,80,Nathan Christopher Charles Summers Dayspring,good,Male,6'8 // 203 cm,350 lb // 158 kg,Blue,White
147,Callisto,85,55,25,45,55,85,Callisto,bad,Female,5'9 // 175 cm,165 lb // 74 kg,Blue,Black
148,Cameron Hicks,80,10,25,30,55,70,-,good,Male,- // 0 cm,- lb // 0 kg,-,-
149,Cannonball,80,30,70,100,95,60,Samuel Zachery Guthrie,good,Male,6'0 // 183 cm,181 lb // 81 kg,Blue,Blond
150,Captain America,85,20,40,55,60,100,Steven Grant Rogers,good,Male,6'2 // 188 cm,240 lb // 108 kg,blue,blond
151,Captain Atom,95,95,85,90,100,80,Nathaniel Christopher Adam,good,Male,6'4 // 193 cm,200 lb // 90 kg,Blue,Silver
152,Captain Britain,90,80,50,60,35,80,Brian Braddock,good,Male,6'6 // 198 cm,257 lb // 116 kg,Blue,Blond
153,Captain Cold,80,10,20,20,30,20,Leonard Snart,neutral,Male,- // 0 cm,- lb // 0 kg,Brown,Brown
154,Captain Epic,85,85,75,85,80,85,-,good,Male,6'2 // 188 cm,- lb // 0 kg,Blue,Brown
155,Captain Hindsight,65,10,85,30,10,20,Jack Brolin,good,Male,- // 0 cm,- lb // 0 kg,-,Black
156,Captain Mar-vell,85,85,85,85,95,85,Mar-Vell,good,Male,6'2' // 188 cm,240 lb // 108 kg,Blue,Blond
157,Captain Marvel,95,90,75,95,100,90,Carol Susan Jane Danvers,good,Female,5'11 // 180 cm,165 lb // 74 kg,Blue,Blond
158,Captain Marvel II,90,85,30,90,35,60,Frederick Christopher Freeman,good,Male,5'9 // 175 cm,165 lb // 74 kg,Blue,Black
160,Captain Planet,80,90,75,80,100,60,-,good,Male,- // 0 cm,- lb // 0 kg,Red,Green
161,Captain Universe,95,95,95,95,100,85,-,good,-,- // 0 cm,- lb // 0 kg,-,-
162,Carnage,85,65,70,85,90,90,Cletus Kasady,bad,Male,6'1 // 185 cm,190 lb // 86 kg,Green,Red
163,Cat,90,85,80,90,85,80,Shirlee Bryant,good,Female,5'8 // 173 cm,135 lb // 61 kg,Blue,Blond
165,Catwoman,85,15,35,30,30,85,Selina Kyle,good,Female,5'9 // 175 cm,135 lb // 61 kg,Green,Black
167,Century,95,80,55,65,100,100,-,good,Male,6'7 // 201 cm,215 lb // 97 kg,White,White
168,Cerebra,85,70,70,80,80,90,Shakti Haddad,good,Female,- // 0 cm,- lb // 0 kg,-,-
169,Chamber,80,10,20,80,60,65,Jonothon Evan Starsmore,good,Male,5'9 // 175 cm,140 lb // 63 kg,Brown,Brown
170,Chameleon,95,10,20,30,50,30,Dmitri Anatoly Nikolayevich Smerdyakov,bad,Male,- // 0 cm,- lb // 0 kg,-,-
171,Changeling,85,10,25,45,65,65,Kevin Sidney,bad,Male,5'11 // 180 cm,180 lb // 81 kg,Brown,Black
172,Cheetah,75,10,45,20,35,70,Priscilla Rich,bad,Female,5'4 // 163 cm,110 lb // 50 kg,Green,Blond
173,Cheetah II,75,20,45,20,40,60,Deborah Domaine,bad,Female,5'7 // 170 cm,122 lb // 55 kg,Green,Brown
174,Cheetah III,95,100,90,80,80,95,Barbara Ann Minerva,bad,Female,5'9 // 175 cm,120 lb // 54 kg,Brown,Brown
175,Chewbacca,80,40,25,50,40,65,-,good,Male,7'5 // 226 cm,247 lb // 111 kg,Blue,Brown
177,Citizen Steel,80,95,35,100,25,60,Nathaniel Heywood,good,Male,6'0 // 183 cm,378 lb // 170 kg,Green,Red
178,Claire Bennet,75,10,15,100,90,30,Claire Bennet,good,Female,- // 0 cm,- lb // 0 kg,Blue,Blond
179,Clea,70,40,45,40,75,35,Clea,good,-,- // 0 cm,- lb // 0 kg,-,White
180,Cloak,85,10,50,65,100,60,Tyrone Johnson,good,Male,7'5 // 226 cm,155 lb // 70 kg,brown,black
181,Clock King,90,10,20,10,10,40,William Tockman,bad,Male,5'10 // 178 cm,173 lb // 78 kg,Blue,Black
182,Cogliostro,70,65,60,80,80,60,Cain,bad,Male,- // 0 cm,- lb // 0 kg,-,-
185,Colossus,85,85,35,100,45,80,Piotr Nikolaievitch Rasputin,good,Male,7'5 // 226 cm,500 lb // 225 kg,Silver,Black
186,Copycat,80,10,25,25,55,60,Vanessa Carlysle,neutral,Female,6'0 // 183 cm,148 lb // 67 kg,Red,White
187,Corsair,70,35,45,35,45,75,Christopher Summers,good,Male,6'3 // 191 cm,175 lb // 79 kg,Brown,Brown
188,Cottonmouth,80,10,10,10,30,25,Burchell Clemens,bad,Male,6'0 // 183 cm,220 lb // 99 kg,Brown,Black
189,Crimson Crusader,60,60,40,65,85,65,Rory Destine,good,Male,- // 0 cm,- lb // 0 kg,Blue,Strawberry Blond
