ID,Name,Intelligence,Strength,Speed,Durability,Power,Combat,Full name,Alignment,Gender,Height,Weight,Eye color,Hair color
190,Crimson Dynamo,85,70,60,75,80,65,Anton Vanko,good,Male,5'11 // 180 cm,230 lb // 104 kg,Brown,No Hair
191,Crystal,85,20,15,15,65,60,Crystallia Amaquelin Maximoff,good,Female,5'6 // 168 cm,110 lb // 50 kg,Green,Red
193,Cy-Gor,60,100,75,90,85,70,-,bad,Male,- // 0 cm,- lb // 0 kg,-,-
194,Cyborg,90,55,45,85,75,65,Victor Stone,good,Male,6'6 // 198 cm,385 lb // 173 kg,Brown,Black
195,Cyborg Superman,90,95,95,100,100,80,Henry Henshaw,bad,Male,- // 0 cm,- lb // 0 kg,Blue,Black
196,Cyclops,90,10,25,45,80,80,Scott Summers,good,Male,6'3 // 191 cm,195 lb // 88 kg,Brown,Brown
197,Cypher,75,35,40,35,50,35,Douglas Aaron Ramsey,good,-,5'9' // 175 cm,150 lb // 68 kg,Blue,Blond
198,Dagger,85,10,35,45,55,70,Tandy Bowen,good,Female,5'5 // 165 cm,116 lb // 52 kg,Blue,Blond
200,Daphne Powell,75,10,10,10,60,10,Daphne Powell,good,Female,- // 0 cm,- lb // 0 kg,-,-
201,Daredevil,90,15,35,35,65,100,Matthew Michael Murdock,good,Male,6'0 // 183 cm,200 lb // 90 kg,Blue,Red
202,Darkhawk,80,35,35,70,75,65,Christopher Powell,good,Male,6'1 // 185 cm,180 lb // 81 kg,Brown,Brown
203,Darkman,95,15,25,60,20,30,Peyton Westlake,good,Male,- // 0 cm,- lb // 0 kg,-,-
204,Darkseid,95,100,85,100,100,95,Uxas,bad,Male,8'9 // 267 cm,1815 lb // 817 kg,Red,No Hair
205,Darkstar,75,10,35,45,80,65,Laynia Petrovna,good,Female,5'6 // 168 cm,125 lb // 56 kg,Brown,Blond
206,Darth Maul,80,50,50,30,100,100,-,bad,Male,5'7 // 170 cm,- lb // 0 kg,Yellow / Red,-
207,Darth Vader,85,50,35,35,100,100,Anakin Skywalker,bad,Male,6'6 // 198 cm,300 lb // 135 kg,Yellow,No Hair
208,Dash,65,15,95,60,20,30,Dashiell Robert Parr,good,Male,4'0 // 122 cm,60 lb // 27 kg,Blue,Blond
209,Data,100,35,25,40,60,50,-,good,Male,- // 0 cm,- lb // 0 kg,Yellow,Brown
210,Dazzler,85,10,35,60,100,55,Alison Blaire,good,Female,5'8 // 173 cm,115 lb // 52 kg,Blue,Blond
211,Deadman,80,10,35,100,100,45,Boston Brand,good,Male,6'0 // 183 cm,201 lb // 90 kg,Blue,Black
212,Deadpool,85,35,50,100,100,100,Wade Winston Wilson,neutral,Male,6'2 // 188 cm,210 lb // 95 kg,Brown,No Hair
213,Deadshot,80,10,25,30,55,80,Floyd Lawton,bad,Male,6'1 // 185 cm,202 lb // 91 kg,Brown,Brown
214,Deathlok,85,35,30,70,40,60,Luther Manning,good,Male,6'4 // 193 cm,395 lb // 178 kg,Brown,Grey
215,Deathstroke,90,30,35,100,50,90,Slade Joseph Wilson,neutral,Male,6'4 // 193 cm,225 lb // 101 kg,Blue,White
216,Demogoblin,80,50,45,35,70,60,-,bad,Male,6'1 // 185 cm,210 lb // 95 kg,Red,No Hair
217,Destroyer,80,95,60,100,85,70,-,bad,Male,6'2 // 188 cm,850 lb // 383 kg,-,-
218,Diamondback,75,20,25,30,45,60,Willis Stryker,bad,Male,6'4 // 193 cm,200 lb // 90 kg,Brown,Black
219,DL Hawkins,80,15,15,60,50,60,Daniel Lawrence Hawkins,good,Male,- // 0 cm,- lb // 0 kg,-,-
220,Doc Samson,90,80,35,80,40,70,Leonard Samson,good,Male,6'6 // 198 cm,380 lb // 171 kg,Blue,Green
221,Doctor Doom,100,35,20,100,100,85,Victor von Doom,bad,Male,6'7 // 201 cm,415 lb // 187 kg,Brown,Brown
222,Doctor Doom II,95,75,55,75,80,70,Kristoff Vernard,bad,Male,6'7 // 201 cm,293 lb // 132 kg,Brown,Brown
223,Doctor Fate,95,20,25,80,100,50,Kent Nelson,good,Male,6'2 // 188 cm,197 lb // 89 kg,Blue,Blond
224,Doctor Octopus,100,50,35,40,55,65,Otto Octavius,bad,Male,5'9 // 175 cm,245 lb // 110 kg,Brown,Brown
225,Doctor Strange,100,10,15,85,100,60,Stephen Vincent Strange,good,Male,6'2 // 188 cm,180 lb // 81 kg,Grey,Black
226,Domino,85,10,30,30,50,75,Neena Thurman,good,Female,5'8 // 173 cm,120 lb // 54 kg,Blue,Black
227,Donatello,95,15,50,60,60,75,-,good,Male,- // 0 cm,- lb // 0 kg,Green,No Hair
228,Donna Troy,90,90,85,90,85,95,Donna Hinckley Stacey Troy,good,Female,5'9 // 175 cm,140 lb // 63 kg,Blue,Black
229,Doomsday,90,100,70,100,100,90,Doomsday,bad,Male,8'0 // 244 cm,915 lb // 412 kg,Red,White
230,Doppelganger,50,65,60,95,70,85,-,bad,Male,6'5 // 196 cm,230 lb // 104 kg,White,No Hair
231,Dormammu,95,95,85,100,100,80,Dormammu,bad,Male,6'1 // 185 cm,- lb // 0 kg,Yellow,No Hair
232,Dr Manhattan,100,100,45,100,100,45,Jonathan Osterman,good,Male,- // 0 cm,- lb // 0 kg,White,No Hair
233,Drax the Destroyer,80,80,25,85,50,65,Arthur Sampson Douglas,good,Male,6'4 // 193 cm,680 lb // 306 kg,Red,No Hair
234,Ego,95,80,85,100,75,30,Ego,bad,-,- // 0 cm,- lb // 0 kg,-,-
235,Elastigirl,85,35,35,95,55,70,Helen Parr,good,Female,5'6 // 168 cm,125 lb // 56 kg,Brown,Brown
236,Electro,85,10,50,60,70,65,Maxwell Dillon,bad,Male,5'11 // 180 cm,165 lb // 74 kg,Blue,Auburn
237,Elektra,85,15,30,30,60,100,Elektra Natchios,good,Female,5'9 // 175 cm,130 lb // 59 kg,Blue,Black
238,Elle Bishop,80,10,15,45,65,45,-,bad,Female,- // 0 cm,- lb // 0 kg,Blue,Blond
239,Elongated Man,90,10,35,90,45,40,Ralph Dibny,good,Male,6'1 // 185 cm,178 lb // 80 kg,Blue,Red
240,Emma Frost,90,65,35,90,100,45,Emma Frost,good,Female,5'10' // 178 cm,144 lb // 65 kg,Blue,Blond
241,Enchantress,85,15,25,60,100,40,-,good,Female,5'6 // 168 cm,126 lb // 57 kg,Blue,Blond
242,Energy,80,80,85,80,85,75,-,good,Female,- // 0 cm,- lb // 0 kg,-,-
244,Etrigan,80,85,20,100,100,50,Jason Blood,neutral,Male,6'4 // 193 cm,452 lb // 203 kg,Red,No Hair
245,Evil Deadpool,85,35,50,100,100,100,-,bad,Male,6'2 // 188 cm,210 lb // 95 kg,White,Red
246,Evilhawk,80,35,35,70,85,65,Dargin Bokk,bad,Male,6'3 // 191 cm,235 lb // 106 kg,Red,Black
247,Exodus,85,85,30,30,100,70,Bennet du Paris,bad,Male,6'0 // 183 cm,195 lb // 88 kg,Blue,Black
249,Falcon,75,15,50,30,25,65,Samuel Thomas Wilson,good,Male,6'2 // 188 cm,240 lb // 108 kg,Brown,Black
250,Fallen One II,95,85,85,100,100,60,-,bad,Male,- // 0 cm,- lb // 0 kg,Black,Blue
251,Faora,95,95,75,100,100,90,Faora Hu-Ul,bad,Female,- // 0 cm,- lb // 0 kg,-,-
252,Feral,75,30,45,30,30,70,Maria Callasantos,good,-,5'9 // 175 cm,110 lb // 50 kg,Yellow (without irises),Orange / White
254,Fin Fang Foom,80,85,25,100,75,70,-,good,Male,32'0 // 975 cm,40000 lb // 18 tons,Red,No Hair
255,Firebird,75,10,40,15,100,45,Bonita Juarez,good,Female,5'5' // 165 cm,125 lb // 56 kg,Brown,Black
256,Firelord,75,65,75,90,55,30,Pyreus Kril,good,-,6'4' // 193 cm,220 lb // 99 kg,White,Yellow
257,Firestar,80,10,55,55,75,35,Angelica Jones,good,Female,5'8 // 173 cm,125 lb // 56 kg,Green,Red
258,Firestorm,80,55,60,60,100,45,Jason Rusch,good,Male,- // 0 cm,- lb // 0 kg,Brown,Black
259,Firestorm,75,80,60,80,100,40,Ronald Raymond,good,Male,6'2 // 188 cm,202 lb // 91 kg,Blue,Auburn
260,Fixer,90,70,70,75,70,65,Paul Norbert Ebersol,bad,-,- // 0 cm,- lb // 0 kg,Red,No Hair
261,Flash,85,10,100,50,70,35,Jason Peter Garrick,good,Male,5'11 // 180 cm,179 lb // 81 kg,Blue,Brown / White
262,Flash II,95,50,100,60,100,60,Bartholomew Henry Allen,good,Male,6'0 // 183 cm,195 lb // 88 kg,Blue,Blond
263,Flash III,85,10,100,60,100,35,Wallace Rudolph West,good,Male,6'0 // 183 cm,190 lb // 86 kg,-,-
264,Flash IV,85,10,100,35,100,50,Bartholomew Allen II,good,Male,5'2 // 157 cm,115 lb // 52 kg,Yellow,Auburn
265,Forge,85,10,15,30,25,50,-,good,-,6' // 183 cm,180 lb // 81 kg,Brown,Black
266,Franklin Richards,85,80,50,60,100,50,Franklin Benjamin Richards,good,Male,4'8 // 142 cm,100 lb // 45 kg,Blue,Blond
267,Franklin Storm,75,10,5,5,0,10,Dr. Franklin Storm,good,-,6'2' // 188 cm,205 lb // 92 kg,Blue,Grey
268,Frenzy,85,55,35,100,40,55,Joanna Cargill,bad,Female,6'11 // 211 cm,230 lb // 104 kg,Brown,Black
269,Frigga,75,80,50,85,85,65,Frigga,good,Female,5'11' // 180 cm,370 lb // 167 kg,Blue,White
270,Galactus,100,100,85,100,100,50,Galan,neutral,Male,28'9 // 876 cm,36400 lb // 16 tons,Black,Black
271,Gambit,85,10,25,30,55,85,Remy Etienne LeBeau,good,Male,6'1 // 185 cm,179 lb // 81 kg,Red,Brown
272,Gamora,90,85,45,85,55,100,Gamora Zen Whoberi Ben Titan,good,Female,6'0 // 183 cm,170 lb // 77 kg,Yellow,Black
273,Garbage Man,80,90,65,90,90,85,Richard Ethan Morse,good,Male,- // 0 cm,- lb // 0 kg,-,-
274,Gary Bell,85,5,10,10,55,10,Gary Bell,good,Male,- // 0 cm,- lb // 0 kg,-,-
275,General Zod,100,100,100,100,100,95,Dru-Zod,bad,Male,- // 0 cm,- lb // 0 kg,Black,Black
276,Genesis,80,75,75,70,80,65,Tyler Dayspring,good,Male,6'1 // 185 cm,191 lb // 86 kg,Blue,Blond
277,Ghost Rider,80,55,25,100,100,60,Jonathan Blaze,good,Male,6'2 // 188 cm,220 lb // 99 kg,Red,No Hair
278,Ghost Rider II,70,85,95,85,85,90,Daniel Ketch,good,-,- // 0 cm,- lb // 0 kg,-,-
279,Giant-Man,95,85,40,65,55,45,Henry Jonathan Pym,good,Male,- // 0 cm,- lb // 0 kg,-,-
281,Giganta,95,90,25,85,35,45,Doris Zuel,bad,Female,205 // 62.5 meters,1400 lb // 630 kg,Green,Red
282,Gladiator,80,100,100,100,80,70,Kallark,neutral,Male,6'6 // 198 cm,595 lb // 268 kg,Blue,Blue
283,Goblin Queen,90,10,25,30,65,60,Madelyne Jennifer Pryor,bad,Female,5'6 // 168 cm,110 lb // 50 kg,Green,Red
284,Godzilla,75,100,55,100,100,20,-,bad,-,354'4 // 108.0 meters,"200000000 lb // 90,000 tons",-,-
285,Gog,80,35,50,75,40,60,-,bad,Male,- // 0 cm,- lb // 0 kg,-,-
286,Goku,80,100,75,90,100,100,Kakarot,good,Male,5'9 // 175 cm,137 lb // 62 kg,-,-
291,Gorilla Grodd,95,55,35,70,100,65,Grodd,bad,Male,6'6 // 198 cm,600 lb // 270 kg,Yellow,Black
292,Granny Goodness,100,100,90,100,95,100,-,bad,Female,5'10 // 178 cm,256 lb // 115 kg,Blue,White
293,Gravity,80,35,35,40,70,30,Greg Willis,good,Male,5'10 // 178 cm,175 lb // 79 kg,Blue,Brown
294,Greedo,75,10,15,15,35,40,-,bad,Male,5'7 // 170 cm,- lb // 0 kg,Purple,-
295,Green Arrow,95,15,35,30,40,90,Oliver Jonas Queen,good,Male,6'2 // 188 cm,195 lb // 88 kg,Green,Blond
296,Green Goblin,100,50,40,60,50,50,Norman Virgil Osborn,bad,Male,5'11 // 180 cm,185 lb // 83 kg,Blue,Auburn
297,Green Goblin II,90,55,40,50,45,30,Harold Osborn,bad,Male,5'10 // 178 cm,170 lb // 77 kg,Blue,Auburn
299,Green Goblin IV,90,90,85,80,65,75,Phillip Benjamin Urich,good,Male,5'10 // 178 cm,175 lb // 79 kg,Green,Brown
300,Green Lantern,85,90,75,80,100,70,Harold Jordan,good,Male,6'2 // 188 cm,200 lb // 90 kg,Brown,Brown
301,Green Lantern,85,80,25,90,100,35,Alan Ladd Wellington Scott,good,Male,5'11 // 180 cm,201 lb // 90 kg,Blue,Blond
302,Green Lantern,75,90,55,65,100,65,Guy Darrin Gardner,good,Male,6'2 // 188 cm,210 lb // 95 kg,Blue,Red
303,Green Lantern,80,85,45,65,100,65,John Stewart,good,Male,6'1 // 185 cm,201 lb // 90 kg,Green,Black
304,Green Lantern,85,90,50,60,100,60,-,good,Male,5'11 // 180 cm,175 lb // 79 kg,Green,Black
305,Green Lantern,80,90,45,55,100,60,-,good,Male,- // 0 cm,- lb // 0 kg,Bown,Black
306,Green Lantern,80,90,50,50,100,55,Jessica Viviana Cruz,good,Female,- // 0 cm,- lb // 0 kg,Green,Brown
307,Groot,90,85,35,70,100,65,Groot,good,Male,23'0 // 701 cm,8200 lb // 4 tons,Yellow,-
308,Guardian,90,65,65,75,80,75,Dr. James McDonald Hudson,good,Male,- // 0 cm,- lb // 0 kg,Brown,Black
309,Han Solo,80,10,20,20,45,60,Han Solo,good,Male,6'0 // 183 cm,176 lb // 79 kg,Brown,Brown
310,Hancock,85,90,70,100,100,50,John Hancock,good,Male,6'2 // 188 cm,- lb // 0 kg,Brown,Black
311,Harley Quinn,95,15,35,65,55,80,Harleen Francis Quinzel,bad,Female,5'7 // 170 cm,140 lb // 63 kg,Blue,Blond
312,Harry Potter,90,10,25,10,100,50,-,good,Male,- // 0 cm,- lb // 0 kg,Green,Black
313,Havok,85,10,25,60,75,45,Alexander Summers,good,Male,6' // 183 cm,175 lb // 79 kg,Blue,Blond
314,Hawk,75,40,35,95,45,45,Henry Hall,good,Male,6'1 // 185 cm,197 lb // 89 kg,Red,Brown
315,Hawkeye,80,15,25,10,30,80,Clinton Francis Barton,good,Male,6'3 // 191 cm,230 lb // 104 kg,Blue,Blond
316,Hawkeye II,80,10,10,10,25,50,Katherine Elizabeth Bishop,good,Female,5'5 // 165 cm,126 lb // 57 kg,Blue,Black
317,Hawkgirl,80,30,55,100,100,75,Kendra Saunders,good,Female,5'9 // 175 cm,135 lb // 61 kg,Green,Red
318,Hawkman,90,40,60,75,85,80,Carter Hall,good,Male,6'1 // 185 cm,195 lb // 88 kg,Blue,Brown
319,Hawkwoman,90,85,85,90,85,90,Shayera Hol,good,Female,5'9 // 175 cm,120 lb // 54 kg,Green,Red
320,Hawkwoman II,75,85,90,75,80,85,Sharon Parker,good,Female,- // 0 cm,- lb // 0 kg,-,-
321,Hawkwoman III,75,80,85,85,80,90,Shayera Thal,good,Female,5'7 // 170 cm,145 lb // 65 kg,Blue,Red
322,He-Man,90,100,75,90,75,85,-,good,Male,- // 0 cm,- lb // 0 kg,-,-
323,Heat Wave,75,10,20,45,30,30,Mick Rory,bad,Male,5'11 // 180 cm,179 lb // 81 kg,Blue,No Hair
324,Hela,85,100,50,100,100,45,-,bad,Female,7'0 // 213 cm,500 lb // 225 kg,Green,Black
325,Hellboy,85,55,25,95,75,75,Anung Un Rama,good,Male,8'6 // 259 cm,350 lb // 158 kg,Gold,Black
326,Hellcat,85,15,35,45,50,70,Patricia Walker,good,Female,5'8 // 173 cm,135 lb // 61 kg,Blue,Red
327,Hellstorm,80,65,60,75,90,65,Daimon Hellstrom,good,Male,6'1' // 185 cm,180 lb // 81 kg,Red,Red
328,Hercules,85,100,50,85,90,100,Heracles,good,Male,6'5 // 196 cm,325 lb // 146 kg,Blue,Brown
329,Hiro Nakamura,75,15,95,20,100,35,Hiro Nakamura,good,Male,- // 0 cm,- lb // 0 kg,-,-
330,Hit-Girl,80,10,30,20,30,65,Mindy McCready,good,Female,- // 0 cm,- lb // 0 kg,-,-
331,Hobgoblin,65,60,60,60,65,60,Roderick Kingsley,bad,Male,5'11 // 180 cm,185 lb // 83 kg,Blue,Grey
332,Hollow,85,80,80,80,80,80,Monet St. Croix,good,Female,5'7 // 170 cm,- lb // 0 kg,Blue,Red
333,Hope Summers,85,10,15,35,95,75,Hope Summers,good,Female,5'6 // 168 cm,106 lb // 48 kg,Green,Red
334,Howard the Duck,75,55,55,70,60,75,Howard (Last name unrevealed),good,Male,2'7' // 79 cm,40 lb // 18 kg,Brown,Yellow
335,Hulk,95,100,65,100,100,85,Robert Bruce Banner,good,Male,8'0 // 244 cm,1400 lb // 630 kg,Green,Green
336,Human Torch,85,15,65,70,90,45,Jonathan Lowell Spencer Storm,good,Male,5'10 // 178 cm,170 lb // 77 kg,Blue,Blond
337,Huntress,85,10,25,30,35,95,Helena Rosa Bertinelli,good,Female,5'11 // 180 cm,130 lb // 59 kg,Blue,Black
338,Husk,85,65,35,80,50,65,Paige Elisabeth Guthrie,good,Female,5'7 // 170 cm,128 lb // 58 kg,Blue,Blond
339,Hybrid,85,65,60,75,100,80,-,good,Male,5'9 // 175 cm,172 lb // 77 kg,Brown,Black
340,Hydro-Man,75,15,25,80,70,50,Morris Bench,bad,Male,6'2 // 188 cm,265 lb // 119 kg,Brown,Brown
341,Hyperion,95,100,100,95,90,80,-,good,Male,6'0 // 183 cm,460 lb // 207 kg,Blue,Red
342,Iceman,85,35,55,100,100,65,Robert Louis Drake,good,Male,5'8 // 173 cm,145 lb // 65 kg,Brown,Brown
343,Impulse,80,10,100,60,75,60,Bartholomew Allen II,good,Male,5'7 // 170 cm,145 lb // 65 kg,Yellow,Auburn
344,Indiana Jones,85,10,20,30,20,30,Henry Walton Jones Jr.,good,Male,6'0 // 183 cm,176 lb // 79 kg,-,-
345,Indigo,90,65,50,50,100,50,-,neutral,Female,- // 0 cm,- lb // 0 kg,-,Purple
346,Ink,75,30,20,40,75,50,Eric Gitter,good,Male,5'11 // 180 cm,180 lb // 81 kg,Blue,No Hair
347,Invisible Woman,95,10,30,85,95,60,Susan Storm Richards,good,Female,5'6 // 168 cm,120 lb // 54 kg,blue,Blond
348,Iron Fist,90,55,35,50,95,100,Daniel Thomas Rand-K'ai,good,Male,5'11 // 180 cm,175 lb // 79 kg,Blue,Blond
349,Iron Man,100,85,60,85,100,65,Anthony Edward Stark,good,Male,6'6 // 198 cm,425 lb // 191 kg,Blue,Black
350,Iron Monger,95,65,25,90,60,60,Obadiah Stane,bad,Male,- // 0 cm,4230 lb // 2 tons,Blue,No Hair
351,Isis,90,50,75,50,50,60,Adrianna Tomaz,good,Female,- // 0 cm,- lb // 0 kg,-,-
352,Jack of Hearts,85,55,100,30,80,30,Jonathan Hart,good,Male,5'1 // 155 cm,175 lb // 79 kg,Blue / White,Brown
353,Jack-Jack,35,35,70,80,100,10,Jac-jack Parr,good,Male,2'4 // 71 cm,30 lb // 14 kg,Blue,Brown
354,James Bond (Craig),95,15,20,35,25,90,James Bond,good,Male,6'0 // 183 cm,- lb // 0 kg,blue,Blond
355,James T. Kirk,85,15,20,30,30,75,James Tiberius Kirk,good,Male,5'10 // 178 cm,170 lb // 77 kg,Hazel,Brown
356,Jar Jar Binks,60,10,35,10,25,15,-,good,Male,6'4 // 193 cm,- lb // 0 kg,Yellow,-
357,Jason Voorhees,85,35,25,100,100,50,-,bad,Male,6'3 // 191 cm,250 lb // 113 kg,Brown,Red
358,Jean Grey,100,80,25,20,95,70,Jean Grey-Summers,good,Female,5'6 // 168 cm,115 lb // 52 kg,Green,Red
359,Jean-Luc Picard,90,10,20,30,30,65,-,good,Male,- // 0 cm,- lb // 0 kg,-,-
360,Jennifer Kale,90,10,35,45,75,75,Jennifer Kale,good,Female,5'6 // 168 cm,122 lb // 55 kg,Blue,Blond
361,Jesse Quick,90,60,100,70,90,85,Jessica Belle Chambers,good,Female,- // 0 cm,- lb // 0 kg,-,-
362,Jessica Jones,80,45,50,70,20,55,Jessica Campbell Jones Cage,good,Female,5'7 // 170 cm,124 lb // 56 kg,Brown,Brown
364,Jigsaw,60,45,45,60,45,85,Billy Russo,bad,Male,6'2 // 188 cm,250 lb // 113 kg,Blue,Black
365,Jim Powell,75,40,25,80,25,20,Jim Powell,good,Male,- // 0 cm,- lb // 0 kg,-,-
366,JJ Powell,95,10,10,10,15,10,JJ Powell,good,Male,- // 0 cm,- lb // 0 kg,-,-
