ID,Name,Intelligence,Strength,Speed,Durability,Power,Combat,Full name,Alignment,Gender,Height,Weight,Eye color,Hair color
552,Red Hood,90,15,25,30,35,95,Jason Peter Todd,neutral,Male,6'0 // 183 cm,180 lb // 81 kg,Blue,Black
553,Red Hulk,80,100,50,85,85,75,Thaddeus E. Ross,neutral,Male,7'0 // 213 cm,1400 lb // 630 kg,Yellow,Black
554,Red Mist,65,10,25,15,20,60,Chris Genovese,bad,Male,- // 0 cm,- lb // 0 kg,-,-
555,Red Robin,95,15,30,35,30,80,Timothy Jackson Drake,good,Male,5'5 // 165 cm,125 lb // 56 kg,Blue,Black
556,Red Skull,90,10,15,15,20,80,Johann Shmidt,bad,Male,6'2 // 188 cm,240 lb // 108 kg,Blue,No Hair
557,Red Tornado,90,40,70,60,100,40,John Smith,good,Male,6'1 // 185 cm,325 lb // 146 kg,Green,No Hair
561,Rey,85,10,25,10,90,35,-,good,Female,5'57 // 297 cm,- lb // 0 kg,Hazel,Brown
562,Rhino,65,80,45,90,40,85,Aleksei Mikhailovich Sytsevich,bad,Male,6'5 // 196 cm,710 lb // 320 kg,Brown,Brown
563,Rick Flag,95,15,25,30,20,95,Richard Rogers Flag,bad,Male,6'1 // 185 cm,189 lb // 85 kg,Blue,Brown
564,Riddler,100,10,15,15,10,15,Edward Nigma,bad,Male,- // 0 cm,- lb // 0 kg,-,-
565,Rip Hunter,100,10,10,10,100,25,-,good,Male,- // 0 cm,- lb // 0 kg,Blue,Blond
567,Robin,95,15,30,30,35,85,Richard John Grayson,good,Male,5'10 // 178 cm,175 lb // 79 kg,Blue,Black
568,Robin II,90,15,30,30,30,85,Jason Peter Todd,good,Male,6'0 // 183 cm,225 lb // 101 kg,Blue,Red
569,Robin III,95,15,30,30,30,85,Timothy Jackson Drake,good,Male,5'5 // 165 cm,125 lb // 56 kg,Blue,Black
570,Robin V,85,10,35,20,30,65,Damian Wayne,good,Male,4'6 // 137 cm,84 lb // 38 kg,Blue,Black
571,Robin VI,80,10,25,20,20,70,Carrie Kelley,neutral,Female,- // 0 cm,- lb // 0 kg,Green,Red
572,Robocop,90,35,15,80,55,50,Alexander James Murphy,good,Male,6'2 // 188 cm,- lb // 0 kg,-,-
573,Rocket Raccoon,80,5,25,30,30,65,Rocket Raccoon,good,Male,4'0 // 122 cm,55 lb // 25 kg,Brown,Brown
574,Rogue,90,10,15,30,80,80,Anna Marie,good,Female,5'8 // 173 cm,120 lb // 54 kg,Green,Brown / White
575,Ronin,80,15,25,10,15,80,Clinton Francis Barton,good,Male,6'3 // 191 cm,230 lb // 104 kg,Blue,Blond
576,Rorschach,90,10,30,20,25,80,Walter Joseph Kovacs,good,Male,5'6 // 168 cm,140 lb // 63 kg,Blue,Red
577,Sabretooth,80,50,40,90,50,100,Victor Creed,bad,Male,6'6 // 198 cm,380 lb // 171 kg,Amber,Blond
578,Sage,90,10,15,15,30,60,Tessa,good,Female,5'7' // 170 cm,135 lb // 61 kg,Blue,Black
579,Sandman,80,75,50,95,100,60,-,neutral,Male,6'1 // 185 cm,450 lb // 203 kg,Brown,Brown
580,Sasquatch,90,80,25,60,15,45,Walter Langkowski,good,Male,10' // 305 cm,2000 lb // 900 kg,Red,Orange
581,Saturn Girl,95,10,50,20,90,25,Imra Ardeen-Ranzz,good,Female,5'7 // 170 cm,130 lb // 59 kg,Blue,Blond
582,Sauron,95,85,35,100,100,70,-,bad,Male,9'2 // 279 cm,- lb // 0 kg,-,-
583,Savage Dragon,85,70,55,85,70,75,Kurr,good,Male,- // 0 cm,- lb // 0 kg,-,-
584,Scarecrow,95,10,15,15,50,50,Jonathan Crane,bad,Male,6'0 // 183 cm,140 lb // 63 kg,Blue,Brown
585,Scarlet Spider,90,55,60,75,50,60,Benjamin Reilly,good,Male,5'10' // 178 cm,165 lb // 74 kg,Blue,Blond
586,Scarlet Spider II,95,55,60,40,40,60,Kaine Parker,good,Male,6'4 // 193 cm,250 lb // 113 kg,Brown,Brown
587,Scarlet Witch,100,10,30,70,100,80,Wanda Maximoff,bad,Female,5'7 // 170 cm,132 lb // 59 kg,Blue,Brown
588,Scorpia,75,30,45,30,35,30,Elaine Coll,bad,Female,- // 0 cm,- lb // 0 kg,Green,Red
589,Scorpion,80,55,60,85,50,80,MacDonald Gargan,bad,Male,6'11 // 211 cm,689 lb // 310 kg,Brown,Brown
590,Sebastian Shaw,85,85,15,95,40,60,Sebastian Hiram Shaw,bad,Male,- // 0 cm,- lb // 0 kg,-,-
591,Sentry,90,100,100,100,100,45,Robert Reynolds,good,Male,6'2 // 188 cm,194 lb // 87 kg,Blue,Blond
592,Shadow King,90,15,30,100,100,75,Amahl Farouk,good,-,6'1 // 185 cm,330 lb // 149 kg,Red,-
593,Shadow Lass,85,10,70,20,80,80,-,good,Female,5'8 // 173 cm,120 lb // 54 kg,Black,Black
594,Shadowcat,95,10,25,25,70,70,Katherine Pryde,good,Female,5'6 // 168 cm,110 lb // 50 kg,Hazel,Brown
595,Shang-Chi,85,15,30,50,30,100,Shang-Chi,good,Male,5'10 // 178 cm,175 lb // 79 kg,Brown,Black
596,Shatterstar,85,50,45,65,50,85,Gaveedra Seven,good,Male,6'3 // 191 cm,195 lb // 88 kg,Brown,Red
597,Shazam,95,100,90,95,100,75,William Joseph Batson,good,Male,6'4 // 193 cm,225 lb // 101 kg,Blue,Black
598,She-Hulk,95,100,45,100,40,70,Jennifer Walters,good,Female,6'7 // 201 cm,700 lb // 315 kg,Green,Green
599,She-Ra,90,100,45,70,100,70,-,good,Female,- // 0 cm,- lb // 0 kg,-,-
600,She-Thing,85,75,25,80,25,65,Sharon Ventura,good,Female,6'0 // 183 cm,340 lb // 153 kg,Blue,No Hair
601,Shocker,85,10,25,70,80,60,Herman Schultz,bad,Male,5'9 // 175 cm,175 lb // 79 kg,Brown,Brown
602,Shriek,80,10,25,30,45,45,Frances Louise Barrison,good,Female,5'8 // 173 cm,115 lb // 52 kg,Yellow / Blue,Black
604,Sif,85,90,70,80,100,70,Sif,good,Female,6'2 // 188 cm,425 lb // 191 kg,Blue,Black
605,Silk,90,50,75,70,75,65,-,good,Female,- // 0 cm,- lb // 0 kg,Brown,Black
607,Silk Spectre II,85,50,70,55,50,90,Laurie Juspeczyk,good,Female,- // 0 cm,- lb // 0 kg,-,-
608,Silver Surfer,80,100,100,90,100,35,Norrin Radd,good,Male,6'4 // 193 cm,225 lb // 101 kg,White,No Hair
609,Silverclaw,80,30,35,45,35,45,Maria de Guadalupe Santiago,good,Female,5'2 // 157 cm,110 lb // 50 kg,Brown,Black
610,Sinestro,90,85,55,65,100,55,Thaal Sinestro,neutral,Male,6'7 // 201 cm,205 lb // 92 kg,Black,Black
611,Siren,80,65,80,60,95,60,Hila,bad,Female,5'9 // 175 cm,160 lb // 72 kg,Blue,Purple
613,Siryn,75,10,50,30,50,45,Theresa Rourke Cassidy,bad,Female,5'6 // 168 cm,115 lb // 52 kg,Blue,Strawberry Blond
614,Skaar,80,85,30,90,70,85,-,good,Male,6'6 // 198 cm,400 lb // 180 kg,Green,Black
616,Snowbird,80,35,30,45,70,55,Narya,good,Female,5'10' // 178 cm,108 lb // 49 kg,White,Blond
617,Sobek,80,35,25,50,20,60,Yurrd the Unknown,good,Male,- // 0 cm,- lb // 0 kg,White,No Hair
618,Solomon Grundy,55,95,15,100,95,30,Cyrus Gold,bad,Male,9'2 // 279 cm,971 lb // 437 kg,Black,White
619,Songbird,90,40,30,45,55,60,Melissa Joan Gold,good,Female,5'5 // 165 cm,145 lb // 65 kg,Green,Red / White
620,Space Ghost,75,20,35,40,95,80,Thaddeus Bach,good,Male,6'2 // 188 cm,250 lb // 113 kg,-,-
621,Spawn,90,75,50,100,100,100,Al Simmons,good,Male,6'11 // 211 cm,900 lb // 405 kg,Brown,Black
622,Spectre,95,100,100,100,100,70,-,good,Male,- // 0 cm,- lb // 0 kg,White,No Hair
625,Speedy,80,10,35,20,30,70,Thea Dearden Queen,good,Female,- // 0 cm,- lb // 0 kg,Green,Brown
626,Spider-Carnage,65,75,70,75,70,75,Benjamin Reilly,bad,Male,- // 0 cm,- lb // 0 kg,-,-
627,Spider-Girl,85,40,60,65,55,75,May 'Mayday' Parker,good,Female,5'7 // 170 cm,119 lb // 54 kg,Blue,Brown
628,Spider-Gwen,90,55,65,70,70,70,Gwendolyne Stacy,good,Female,5'5 // 165 cm,125 lb // 56 kg,Blue,Blond
629,Spider-Man,100,55,70,75,75,95,Peter Benjamin Parker,good,Male,5'10 // 178 cm,165 lb // 74 kg,Hazel,Brown
630,Spider-Man,85,65,75,70,70,75,-,good,-,5'10 // 178 cm,170 lb // 77 kg,Red,Brown
631,Spider-Man,65,65,70,65,70,70,-,good,Male,5'2 // 157 cm,125 lb // 56 kg,Brown,Black
632,Spider-Woman,80,45,45,60,70,70,Jessica Drew,good,Female,5'10 // 178 cm,130 lb // 59 kg,Green,Black
634,Spider-Woman III,80,50,30,45,60,30,Martha Franklin,good,Female,5'8 // 173 cm,123 lb // 55 kg,Brown,Brown
636,Spock,95,20,20,40,60,40,-,good,Male,6'1 // 185 cm,180 lb // 81 kg,Brown,Black
637,Spyke,80,15,20,60,50,30,Evan Daniels,good,Male,6'0 // 183 cm,185 lb // 83 kg,Brown,Blond
639,Star-Lord,85,20,35,50,25,70,Peter Jason Quill,good,Male,6'2 // 188 cm,175 lb // 79 kg,Blue,Blond
640,Stardust,95,85,100,100,100,85,-,good,Male,- // 0 cm,- lb // 0 kg,-,-
641,Starfire,80,80,35,85,60,70,Koriand'r,good,Female,6'4 // 193 cm,158 lb // 71 kg,Green,Auburn
642,Stargirl,85,80,50,90,90,70,Courtney Whitmore,good,Female,5'5 // 165 cm,137 lb // 62 kg,Blue,Blond
643,Static,85,10,45,50,90,40,Virgil Ovid Hawkins,good,Male,5'7 // 170 cm,140 lb // 63 kg,Brown,Black
644,Steel,95,85,55,90,65,65,John Henry Irons,good,Male,6'7 // 201 cm,290 lb // 131 kg,Brown,No Hair
645,Stephanie Powell,85,10,55,10,25,10,Stephanie Powell,good,Female,- // 0 cm,- lb // 0 kg,-,Blond
646,Steppenwolf,100,100,85,100,100,100,-,bad,Male,6'0 // 183 cm,203 lb // 91 kg,Red,Black
647,Storm,90,10,50,30,90,75,Ororo Munroe,good,Female,5'11 // 180 cm,127 lb // 57 kg,Blue,White
648,Stormtrooper,60,10,10,15,5,20,-,bad,Male,6'0 // 183 cm,- lb // 0 kg,-,-
649,Sunspot,85,65,35,25,90,70,Roberto DaCosta,good,Male,5'8 // 173 cm,170 lb // 77 kg,brown,black
650,Superboy,90,95,85,90,95,60,Kon-El / Conner Kent,good,Male,5'7 // 170 cm,150 lb // 68 kg,Blue,Black
651,Superboy-Prime,100,100,100,100,100,85,Kal-El,bad,Male,5'11 // 180 cm,170 lb // 77 kg,Blue,Black / Blue
652,Supergirl,100,100,100,100,100,75,Kara Zor-El,good,Female,5'5 // 165 cm,120 lb // 54 kg,Blue,Blond
653,Superman,100,100,100,100,100,85,Clark Joseph Kent (Kal-El),good,Male,6'3 // 191 cm,225 lb // 101 kg,Blue,Black
654,Surtur,95,100,60,100,100,80,-,bad,Male,1000 // 304.8 meters,- lb // 0 kg,Yellow,Red
655,Swamp Thing,95,95,25,100,100,55,Alec Holland,bad,Male,- // 0 cm,- lb // 0 kg,Red,No Hair
656,Swarm,90,20,50,90,40,35,Fritz von Meyer,bad,Male,6'5 // 196 cm,104 lb // 47 kg,Yellow,No Hair
657,Sylar,90,10,15,25,85,85,Gabriel Gray,bad,Male,- // 0 cm,- lb // 0 kg,-,-
658,Synch,90,70,25,30,75,60,Everett Thomas,good,Male,5'11 // 180 cm,165 lb // 74 kg,Brown,Black
659,T-1000,90,35,35,100,100,75,Cyberdyne Systems Series 1000 Terminator,bad,Male,6'0 // 183 cm,325 lb // 146 kg,-,-
660,T-800,90,35,20,60,75,65,Cyberdyne Systems Series 800 Terminator Model 101,bad,Male,- // 0 cm,390 lb // 176 kg,Red,-
661,T-850,90,80,25,90,85,75,Cyberdyne Systems Series 850 Terminator,bad,Male,- // 0 cm,440 lb // 198 kg,Red,-
662,T-X,90,65,30,85,100,80,Cyberdyne Systems Series X Terminator,bad,Female,- // 0 cm,330 lb // 149 kg,-,-
663,Taskmaster,90,15,50,20,65,100,-,bad,Male,6'2 // 188 cm,220 lb // 99 kg,Brown,Brown
664,Tempest,75,10,45,30,70,60,Angel Salvadore Bohusk,good,Female,5'4 // 163 cm,121 lb // 54 kg,Brown,Black
665,Thanos,100,100,35,100,100,80,Thanos,bad,Male,6'7 // 201 cm,985 lb // 443 kg,Red,No Hair
666,Thanos (Infinity Gauntlet),100,100,35,100,100,80,-,bad,Male,6'7 // 201 cm,985 lb // 443 kg,Red,No Hair
667,The Comedian,85,15,20,10,15,80,Edward Morgen Blake,neutral,Male,6'2 // 188 cm,225 lb // 101 kg,Brown,Black
668,The Presence,100,100,100,100,100,100,-,neutral,Male,- // 0 cm,- lb // 0 kg,-,-
669,Thing,90,85,25,100,40,80,Benjamin Jacob Grimm,good,Male,6'0 // 183 cm,500 lb // 225 kg,Blue,No Hair
670,Thor,85,100,85,100,100,100,Thor Odinson,good,Male,6'6 // 198 cm,640 lb // 288 kg,Blue,Blond
671,Thor Girl,90,85,70,85,100,70,Tarene,good,Female,5'9 // 175 cm,317 lb // 143 kg,Blue,Blond
672,Thunderbird,80,35,30,35,15,70,John Proudstar,good,Male,6'1 // 185 cm,225 lb // 101 kg,Brown,Black
675,Thunderstrike,85,80,70,85,45,75,Eric Kevin Masterson,good,Male,6'6 // 198 cm,640 lb // 288 kg,Blue,Blond
676,Thundra,75,85,35,65,30,55,Thundra,good,Female,7'2 // 218 cm,350 lb // 158 kg,Green,Red
677,Tiger Shark,75,75,50,70,55,30,Todd Arliss,bad,Male,6'1 // 185 cm,450 lb // 203 kg,Grey,No Hair
678,Tigra,85,35,55,40,35,90,Greer Grant Nelson,good,Female,5'10 // 178 cm,180 lb // 81 kg,Green,Auburn
679,Tinkerer,100,10,25,15,10,15,Phineas Mason,bad,Male,5'4 // 163 cm,120 lb // 54 kg,Brown,White
681,Toad,80,35,60,60,70,30,Mortimer Toynbee,neutral,Male,5'9 // 175 cm,169 lb // 76 kg,Black,Brown
682,Toxin,80,75,70,85,85,70,Patrick Mulligan,good,Male,6'2 // 188 cm,215 lb // 97 kg,Blue,Brown
683,Toxin,90,80,45,85,100,70,Edward Charles Allan Brock,good,Male,6'3 // 191 cm,260 lb // 117 kg,Black,Blond
684,Tracy Strauss,80,55,65,95,90,60,Tracy Strauss,good,Female,- // 0 cm,- lb // 0 kg,-,-
686,Trigon,95,100,85,100,100,80,-,bad,Male,- // 0 cm,- lb // 0 kg,Yellow,Black
687,Triplicate Girl,85,10,25,45,45,45,Luornu Durgo,good,Female,5'6 // 168 cm,130 lb // 59 kg,Purple,Brown
688,Triton,80,65,50,65,35,55,-,good,Male,6'2 // 188 cm,190 lb // 86 kg,Green,No Hair
689,Two-Face,95,10,15,15,10,30,Harvey Dent,bad,Male,6'0 // 183 cm,182 lb // 82 kg,-,-
690,Ultragirl,80,80,35,70,35,80,Tsu-Zana,good,Female,5'6 // 168 cm,233 lb // 105 kg,Blue,Blond
691,Ultron,95,85,45,100,100,65,Ultron,bad,Male,6'9 // 206 cm,735 lb // 331 kg,Red,-
692,Utgard-Loki,80,80,25,85,85,65,-,bad,Male,50'0 // 15.2 meters,128000 lb // 58 tons,Blue,White
695,Valkyrie,75,85,75,85,75,95,Brunnhilde,good,Female,6'3 // 191 cm,475 lb // 214 kg,Blue,Blond
696,Vanisher,85,10,75,60,65,45,-,bad,Male,5'5 // 165 cm,175 lb // 79 kg,Green,No Hair
697,Vegeta,95,100,95,95,100,100,-,bad,Male,5'6 // 168 cm,163 lb // 73 kg,-,Black
698,Venom,90,60,65,85,90,85,Edward Charles Allan Brock,bad,Male,6'3 // 191 cm,260 lb // 117 kg,Blue,Strawberry Blond
699,Venom II,80,60,50,70,55,60,Angelo Fortunato,bad,Male,5'9 // 175 cm,110 lb // 50 kg,Brown,Black
700,Venom III,85,75,35,90,75,60,MacDonald Gargan,bad,Male,7'6 // 229 cm,742 lb // 334 kg,Brown,Brown
701,Venompool,85,60,65,100,100,100,-,-,Male,7'5 // 226 cm,- lb // 0 kg,-,-
703,Vibe,80,10,20,30,100,30,Francisco Paco Ramon,good,Male,5'10 // 178 cm,157 lb // 71 kg,Brown,Black
704,Vindicator,85,65,55,65,60,70,Heather McNeil Hudson,good,Female,5'5 // 165 cm,120 lb // 54 kg,Green,Red
706,Violator,55,65,25,80,85,30,-,bad,Male,- // 0 cm,- lb // 0 kg,-,-
707,Violet Parr,80,10,15,50,80,15,Violet Parr,good,Female,4'6 // 137 cm,90 lb // 41 kg,Violet,Black
708,Vision,100,75,55,95,100,70,Vision,good,Male,6'3 // 191 cm,300 lb // 135 kg,Gold,No Hair
710,Vixen,80,40,50,50,65,25,Mari Jiwe McCabe,good,Female,5'9 // 175 cm,140 lb // 63 kg,Amber,Black
711,Vulcan,70,70,75,90,100,75,Gabriel Summers,good,Male,- // 0 cm,- lb // 0 kg,Black,Black
712,Vulture,90,25,45,25,30,30,Adrian Toomes,bad,Male,5'11 // 180 cm,175 lb // 79 kg,Brown,No Hair
713,Walrus,80,30,10,50,15,20,Hubert Carpent,bad,Male,6'0 // 183 cm,360 lb // 162 kg,Blue,Black
714,War Machine,85,80,65,100,100,85,James Rupert Rhodes,good,Male,6'1 // 185 cm,210 lb // 95 kg,Brown,Brown
716,Warlock,95,40,80,95,75,95,Adam Warlock,good,Male,6'2' // 188 cm,240 lb // 108 kg,Red,Blond
717,Warp,75,10,25,30,85,50,Emil LaSalle,bad,Male,5'8 // 173 cm,148 lb // 67 kg,Brown,Black
718,Warpath,75,75,50,70,30,85,James Proudstar,good,Male,7'2 // 218 cm,350 lb // 158 kg,Brown,Black
719,Wasp,85,20,60,55,30,45,Janet Van Dyne,good,Female,5'4 // 163 cm,110 lb // 50 kg,Blue,Auburn
720,Watcher,100,80,70,90,100,60,Uatu,good,Male,- // 0 cm,- lb // 0 kg,-,-
721,Weapon XI,80,65,65,100,95,100,Weapon XI,bad,Male,- // 0 cm,- lb // 0 kg,-,-
722,White Canary,85,10,35,15,50,90,-,bad,Female,- // 0 cm,- lb // 0 kg,Brown,Black
723,White Queen,80,45,45,70,65,45,Emma Grace Frost,good,Female,5'10' // 178 cm,144 lb // 65 kg,Blue,Blond
724,Wildfire,80,35,25,100,80,45,Drake Burroughs,good,Male,- // 0 cm,- lb // 0 kg,-,-
725,Winter Soldier,80,35,35,65,60,85,James Buchanan Barnes,good,Male,5'9 // 175 cm,260 lb // 117 kg,Brown,Brown
727,Wolfsbane,75,20,35,45,30,45,Rahne Sinclair,good,Female,12' // 366 cm,1050 lb // 473 kg,Green,Auburn
728,Wolverine,85,35,50,100,90,100,James Howlett,good,Male,5'3 // 160 cm,300 lb // 135 kg,Blue,Black
729,Wonder Girl,90,90,25,80,40,60,Cassandra Elizabeth Sandsmark,good,Female,5'5 // 165 cm,114 lb // 51 kg,Blue,Blond
730,Wonder Man,90,100,55,90,65,65,Simon Williams,good,Male,6'2 // 188 cm,380 lb // 171 kg,Red,Black
731,Wonder Woman,95,100,80,100,100,100,Diana of Themyscira,good,Female,6'0 // 183 cm,165 lb // 74 kg,Blue,Black
733,Wyatt Wingfoot,60,10,15,5,5,60,Wyatt Wingfoot,good,Male,6'5' // 196 cm,260 lb // 117 kg,Brown,Black
734,X-23,90,25,45,100,55,95,Laura Kinney,good,Female,5'1 // 155 cm,110 lb // 50 kg,Green,Black
735,X-Man,95,55,55,95,100,85,Nate Grey,good,Male,5'9 // 175 cm,135 lb // 61 kg,Blue,Brown
737,Yellowjacket,95,10,15,30,15,15,Henry Jonathan Pym,good,Male,6' // 183 cm,185 lb // 83 kg,Blue,Blond
738,Yellowjacket II,80,10,35,30,35,30,Rita DeMara,good,Female,5'5 // 165 cm,115 lb // 52 kg,Blue,Strawberry Blond
739,Ymir,80,100,30,100,100,30,Ymir,good,Male,1000 // 304.8 meters,- lb // 0 kg,White,No Hair
740,Yoda,95,55,35,25,100,90,Yoda,good,Male,2'2 // 66 cm,38 lb // 17 kg,Brown,White
741,Zatanna,95,10,25,30,100,60,Zatanna Zatara,good,Female,5'7 // 170 cm,127 lb // 57 kg,Blue,Black
742,Zoom,80,10,100,30,100,30,Hunter Zolomon,bad,Male,6'1 // 185 cm,181 lb // 81 kg,Red,Brown
